symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.81500244140625,126.4155140993247,-0.0186273981803711,-2.399488342081554,2026-02-16 12:07 -0500,2026-02-16 17:07 UTC,128.81500244140625,-0.0535672125338625,-0.0186273981803711,0.0163124161731201,yahoo_latest,baseline_momentum_quantile,4.858377285469497,0.180566126322392,-0.0712688877024608,-0.1196350738557889,0.031320449841692,-0.0157597743925185,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:07:46 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0698796287069826,67.52968036529681,0.0887960344240334,Short,0.30206835407938737,-0.30206835407938737,0.0166273981803711,2.1418583371987374,0.002,0.0698796287069826,0.0887960344240334,0.8224079311519332,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.68,280.5545487621031,0.0067265277813373,1.8745487621030748,2026-02-16 12:07 -0500,2026-02-16 17:07 UTC,278.68,-0.0289721658064215,0.0067265277813373,0.0424252213690961,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.039893683955324,0.0215563699073076,0.0836930292265176,0.0674200610094404,-0.0078122309609776,-0.0161020705879769,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4091340095200.0,1255.0,0.0449010654490106,2026-02-11 17:07:46 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0713973871755177,82.52968036529681,0.6986370414419639,Long,0.17658044337717405,0.17658044337717405,0.0047265277813373,1.3171887621030787,0.002,0.07139738717551761,0.6986370414419639,0.39727408288392785,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.72999572753903,223.6530379541862,0.0086729006616235,1.9230422266471408,2026-02-16 12:07 -0500,2026-02-16 17:07 UTC,221.72999572753903,-0.0226046529312681,0.0086729006616235,0.0399504542545151,yahoo_latest,baseline_momentum_quantile,5.401460406196151,0.0926835612681765,-0.0626902349683252,0.0044393917442313,-0.0212795131693588,-0.0141078937394132,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:07:46 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0625551071857833,67.52968036529681,0.7472714621866785,Long,0.19076406082973066,0.19076406082973066,0.0066729006616235,1.4795822351920709,0.002,0.0625551071857832,0.7472714621866785,0.494542924373357,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.83,115.68157042258169,-0.026495241752237,-3.148429577418326,2026-02-16 12:07 -0500,2026-02-16 17:07 UTC,118.83,-0.0747191626836817,-0.026495241752237,0.0217286791792075,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.015720238966285,0.1176470588235294,-0.0220594316593942,-0.1517813140140319,0.0465452453522899,-0.0217516357274599,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73145777505.48,1255.0,0.0449010654490106,2026-02-11 17:07:46 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0964478418628893,67.52968036529681,0.0351650208142079,Short,0.2910033779747804,-0.2910033779747804,0.024495241752237003,2.910769577418323,0.002,0.0964478418628892,0.0351650208142079,0.9296699583715842,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.43000030517578,113.57214138257709,0.010158686065117,1.1421410774012912,2026-02-16 12:07 -0500,2026-02-16 17:07 UTC,112.43000030517578,-0.0446113361749034,0.010158686065117,0.0649287083051375,yahoo_latest,baseline_momentum_quantile,4.722330808476031,0.1981885656368417,-0.1545981227066353,-0.0954947904678604,-0.0390943019985206,-0.0247042867842168,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:07:46 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1095400444800409,67.52968036529681,0.7807146311176704,Long,0.1638084143437446,0.1638084143437446,0.008158686065117,0.9172810767909377,0.002,0.1095400444800409,0.7807146311176704,0.5614292622353407,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.115,96.37831850998109,-0.0075856612265757,-0.7366814900189098,2026-02-16 12:07 -0500,2026-02-16 17:07 UTC,97.115,-0.0421164666225527,-0.0075856612265757,0.0269451441694012,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.27472878973665,0.6944444444444444,0.0901997739958926,0.069901966016959,0.0301108506177005,-0.0155752888989858,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34864285000.0,1255.0,0.0449010654490106,2026-02-11 17:07:46 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0690616107919539,60.02968036529681,0.2792454201867144,Short,0.1449285488814327,-0.1449285488814327,0.0055856612265757,0.542451490018899,0.002,0.0690616107919539,0.2792454201867144,0.4415091596265712,0.6002968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.5399932861328,223.09416586251783,-0.0280815004450224,-6.445827423614986,2026-02-16 12:07 -0500,2026-02-16 17:07 UTC,229.5399932861328,-0.0979693644963548,-0.0280815004450224,0.0418063636063099,yahoo_latest,baseline_momentum_quantile,5.436077277003297,0.4117677398183695,-0.0605713484225943,-0.1707369819040014,0.0501138047433145,-0.0315232633774412,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:07:46 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1397757281026648,67.52968036529681,0.0290237497945481,Short,0.2375884050556137,-0.2375884050556137,0.0260815004450224,5.986747437042712,0.002,0.1397757281026647,0.0290237497945481,0.9419525004109038,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.6700134277344,247.2612141628742,-0.0403958502054387,-10.408799264860164,2026-02-16 12:07 -0500,2026-02-16 17:07 UTC,257.6700134277344,-0.09039915820171,-0.0403958502054387,0.0096074577908324,yahoo_latest,baseline_momentum_quantile,5.551679748558379,0.4448082963943346,-0.2668999505699991,-0.1686186573840764,0.0787958196011865,-0.0225542369781398,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:07:46 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1000066159925424,67.52968036529681,0.0063717988129218,Short,0.3030304703369154,-0.3030304703369154,0.038395850205438696,9.893459238004667,0.002,0.1000066159925424,0.0063717988129218,0.9872564023741563,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,334.8,342.8818581771073,0.0241393613414195,8.081858177107279,2026-02-16 12:08 -0500,2026-02-16 17:08 UTC,334.8,-0.0149286259451083,0.0241393613414195,0.0632073486279475,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.82064657804605,0.2066115702479339,0.3854842930821498,0.1303804605897112,-0.0449069530059396,-0.0176218070129482,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163592853606.0,1255.0,0.0449010654490106,2026-02-11 17:08:00 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0781359745730558,75.02968036529681,0.953354936227955,Long,0.35109949994266626,0.35109949994266626,0.0221393613414195,7.412258177107248,0.002,0.0781359745730558,0.953354936227955,0.90670987245591,0.7502968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.9000015258789,71.32206129557233,0.02034420226968,1.4220597696934192,2026-02-16 12:08 -0500,2026-02-16 17:08 UTC,69.9000015258789,-0.013946006581445,0.02034420226968,0.0546344111208051,yahoo_latest,baseline_momentum_quantile,4.247065671069219,0.0,0.1825410388109141,0.1028715738069576,-0.0380161171251478,-0.0154667666490355,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:08:00 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0685804177022501,67.52968036529681,0.9271035473604714,Long,0.31643137240180025,0.31643137240180025,0.018344202269679998,1.282259766641663,0.002,0.0685804177022501,0.9271035473604714,0.8542070947209428,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
