timestamp_utc,open,high,low,close,volume,ret_1,mom_5,mom_20,vol_20,ema_fast_20,ema_slow_55,ema_trend_bull,ema_trend_bear,ema_cross_up,ema_cross_down,macd_line,macd_signal,macd_hist,macd_cross_up,macd_cross_down,atr_14,atr_14_pct,volume_ma_20,volume_surge,supertrend_direction,supertrend_bull,supertrend_bear,lux_ms_atr,lux_ms_assigned_atr,lux_ms_cluster,lux_ms_centroid_high,lux_ms_centroid_mid,lux_ms_centroid_low,lux_ms_supertrend,lux_ms_direction,lux_ms_bull,lux_ms_bear,swing_high_20,swing_low_20,bos_up,bos_down,choch_bull,choch_bear,q50_change_pct,q10_change_pct,q90_change_pct,volatility_score,p_up,p_down,confidence_score,risk_level,market,market_type,current_price,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_gate_pass,news_event_risk,news_risk_level,news_score_30m,news_score_2h,news_score_24h,news_burst_zscore,news_count_30m,news_reason_codes,trade_stop_loss_pct,trade_take_profit_pct,trade_rr_ratio,trade_signal,trade_trend_context,trade_reason_tokens,trade_reason_detail,trade_stop_loss_price,trade_take_profit_price,trade_support_score,symbol
2026-02-11 18:46:50+00:00,128.02999877929688,129.49000549316406,127.13500213623047,129.0,903845,0.0,-0.005973300262570302,-0.00615404761015122,0.01578465537649703,133.98391961383422,137.87321415117853,False,True,False,False,-3.39874459676966,-2.819453071238891,-0.5792915255307691,False,False,3.4660704476492747,0.026868763160071897,1874112.25,False,-1.0,False,True,3.447800480114392,3.546708007244834,1.0,4.221588504159701,3.546708007244834,2.644420664070625,137.5031928897282,1.0,False,True,150.10000610351562,125.68000030517578,False,False,False,False,-0.0060365618342236235,-0.026240920716139822,0.014167797047692575,0.0404087177638324,0.31982628728088947,0.6801737127191105,46.85150817250783,low,us_equity,cash,129.0,Short,0.11369632903129609,-0.11369632903129609,0.0040365618342236235,0.5207164766148474,0.002,0.0404087177638324,0.31982628728088947,0.36034742543822107,0.4685150817250783,1.0,True,short_signal,model,True,True,False,low,,,,,,,0.03224251579208628,0.04836377368812941,1.5,Short,bearish,supertrend_bearish;lux_ms_bearish;short_signal,supertrend_bearish;lux_ms_bearish;short_signal,133.15928453717913,122.76107319423132,-3,A
2026-02-11 18:47:09+00:00,274.69500732421875,280.17999267578125,274.45001220703125,278.92999267578125,27554253,0.01918298794395068,0.0018175443719259388,0.003447625570232743,0.016150443489936925,267.7201885926012,265.629696913563,True,False,False,False,3.49176750606847,0.9393930483579416,2.5523744577105285,False,False,6.487143380301339,0.023257245727037232,55663142.65,False,1.0,True,False,5.980013344895881,5.916162091221727,0.0,5.916162091221727,5.120078674106657,4.324061146146992,261.2447795253345,-1.0,True,False,280.9100036621094,243.4199981689453,False,False,False,False,0.0023880727913333203,-0.018284494875785946,0.023060640458452585,0.04134513533423853,0.5740780132624995,0.4259219867375005,39.57744484264835,medium,us_equity,cash,278.92999267578125,Flat,0.0,0.0,0.0003880727913333202,0.10824514084427299,0.002,0.04134513533423853,0.5740780132624995,0.14815602652499904,0.39577444842648346,0.8,True,probability_neutral,model,True,True,False,low,,,,,,,0.027908694872444677,0.04186304230866701,1.5,Flat,bullish,ema_trend_up;probability_neutral,ema_trend_up;probability_neutral,,,3,AAPL
2026-02-11 18:47:23+00:00,222.27000427246094,224.13999938964844,218.0500030517578,220.2100067138672,3945366,-0.010025156010895486,0.0028947339798450988,-1.952228807969303e-05,0.014270663431727509,221.6427335817611,222.771286341656,False,True,False,False,-0.42489830877858026,-0.7444069296865469,0.3195086209079666,False,False,6.517144339425223,0.0295951325585915,7447823.3,False,-1.0,False,True,6.353690300344884,6.361470487230291,0.0,6.361470487230291,5.267541130405556,4.018731272706118,228.93255045130425,1.0,False,True,229.7899932861328,204.27000427246094,False,False,False,False,0.0018747442860714218,-0.01639170490653979,0.020141193478682633,0.036532898385222425,0.5583191120039828,0.44168088799601724,34.69642166748124,medium,us_equity,cash,220.2100067138672,Flat,0.0,0.0,-0.00012525571392857826,-0.027582561605162446,0.002,0.036532898385222425,0.5583191120039828,0.11663822400796553,0.34696421667481236,0.8,True,probability_neutral,model,True,True,False,low,,,,,,,0.035514159070309796,0.05327123860546469,1.5,Flat,bearish,ema_trend_down;probability_neutral,ema_trend_down;probability_neutral,,,-3,ABBV
2026-02-11 18:47:36+00:00,120.95500183105469,122.3499984741211,118.13009643554688,118.68000030517578,3006624,-0.01363031411077198,-0.009642316521369687,-0.008007923998207423,0.021764320992577895,126.92402346949503,128.52476644843478,False,True,False,False,-3.3274322683022604,-1.947771686919385,-1.3796605813828753,False,False,3.828922816685268,0.032262578419611644,4449476.2,False,-1.0,False,True,3.8762645238509794,3.9102964878939974,0.0,3.9102964878939974,3.2752006951559873,2.740203913755889,131.97093691851597,1.0,False,True,140.19000244140625,119.3499984741211,False,True,False,False,-0.009070279138262895,-0.0369286100087626,0.018788051732236813,0.055716661740999415,0.24346328898173192,0.7565367110182681,60.26512391416703,low,us_equity,cash,118.68000030517578,Short,0.1853076498346767,-0.1853076498346767,0.007070279138262895,0.8391007302867183,0.002,0.055716661740999415,0.24346328898173192,0.5130734220365362,0.6026512391416703,1.0,True,short_signal,model,True,True,False,low,,,,,,,0.03871509410353397,0.06968716938636114,1.8,Short,bearish,supertrend_bearish;lux_ms_bearish;bos_down;short_signal,supertrend_bearish;lux_ms_bearish;bos_down;short_signal,123.2747076851981,110.4095270211356,-4,ABNB
2026-02-11 18:47:43+00:00,111.73999786376953,113.0,111.37999725341797,112.91999816894531,4105975,0.005700030251215571,0.008587183027561052,-0.004466120293800996,0.024775667956218002,113.0429540952171,118.93508035310072,False,True,False,False,-3.010697065620036,-3.768932394319919,0.7582353286998829,False,False,2.512143816266741,0.022247111733992377,14094293.75,False,-1.0,False,True,2.550923920586604,2.6084185681216225,1.0,3.1544237164752587,2.6084185681216225,2.2068907211622424,115.78706174677791,1.0,False,True,125.08999633789062,105.2699966430664,False,False,False,False,0.0040185268650843355,-0.02769432811887471,0.035731381849043384,0.06342570996791809,0.6230034119170302,0.37699658808296976,14.760409430043628,extreme,us_equity,cash,112.91999816894531,Flat,0.0,0.0,0.0020185268650843354,0.22793204990929009,0.002,0.06342570996791809,0.6230034119170302,0.24600682383406047,0.14760409430043628,0.4,True,position_below_minimum,model,True,True,False,low,,,,,,,0.02669653408079085,0.040044801121186274,1.5,Flat,bearish,ema_trend_down;position_below_minimum,ema_trend_down;position_below_minimum,,,-3,ABT
2026-02-11 18:47:59+00:00,97.76000213623047,98.30500030517578,95.70999908447266,98.0999984741211,898351,0.002554931056704346,-0.003774945703868804,0.004010112582072572,0.015372425078893297,96.4198647889989,94.52624369895514,True,False,False,False,1.356175510296353,1.0392020882125688,0.3169734220837843,False,False,2.3810719081333707,0.024271885271858598,2363487.55,False,-1.0,False,True,2.4999775357366816,2.1966948349919946,0.0,2.1966948349919946,1.7831022439355992,1.53128163977274,103.05880093599494,1.0,False,True,103.38999938964844,89.94000244140625,False,False,False,False,-0.0010501753037893225,-0.020726879404772743,0.018626528797194095,0.03935340820196684,0.4672290681649937,0.5327709318350062,30.02816374869979,medium,us_equity,cash,98.0999984741211,Flat,0.0,0.0,-0.0009498246962106776,-0.09317780124895,0.002,0.03935340820196684,0.4672290681649937,0.06554186367001258,0.3002816374869979,0.8,True,probability_neutral,model,True,True,False,low,,,,,,,0.029126262326230317,0.043689393489345474,1.5,Flat,mixed,ema_trend_up;probability_neutral,ema_trend_up;probability_neutral,,,-1,ACGL
2026-02-11 18:48:18+00:00,241.9199981689453,242.1999969482422,228.8300018310547,230.02999877929688,3258687,-0.044963886920247886,-0.009388895565507038,-0.008704731737351052,0.03140291356997851,255.31189600271222,261.508519389832,False,True,False,False,-10.158876942264158,-5.991889625590065,-4.166987316674093,False,False,10.801430838448661,0.04695661824878821,5162229.35,False,-1.0,False,True,10.686676325951085,10.700276294453515,0.0,10.700276294453515,8.055553972760963,6.393225886924319,265.634543809832,1.0,False,True,291.0899963378906,231.85000610351562,False,True,False,False,-0.009149438225652442,-0.04934516759522494,0.031046291143920053,0.080391458739145,0.24164539006015529,0.7583546099398447,31.002553192781363,extreme,us_equity,cash,230.02999877929688,Short,0.03261429311090354,-0.03261429311090354,0.007149438225652442,1.6445852663194898,0.002,0.080391458739145,0.24164539006015529,0.5167092198796894,0.3100255319278136,0.4,True,short_signal,model,True,True,False,low,,,,,,,0.05634794189854585,0.08452191284781876,1.5,Short,bearish,supertrend_bearish;lux_ms_bearish;bos_down;short_signal,supertrend_bearish;lux_ms_bearish;bos_down;short_signal,242.99171578543525,210.5874232700893,-4,ACN
2026-02-11 18:48:28+00:00,263.07501220703125,264.20001220703125,255.7100067138672,258.2799987792969,5343807,-0.02414332687591081,-0.015731514833694372,-0.008815289042116486,0.022470172392032927,287.5978899486804,311.6787685720646,False,True,False,False,-16.497612651734414,-14.421523520417441,-2.076089131316973,False,False,10.199998038155693,0.039492016750672605,5846670.35,False,-1.0,False,True,9.933848558919443,10.252030028718856,0.0,10.252030028718856,9.02902521255783,8.034675209891681,290.7110995466058,1.0,False,True,323.0,262.95001220703125,False,True,False,False,-0.013310835806642113,-0.04207265646844426,0.015450984855160036,0.057523641323604296,0.15924525773859327,0.8407547422614068,63.893303819909896,medium,us_equity,cash,258.2799987792969,Short,0.20609033930490636,-0.20609033930490636,0.011310835806642112,2.921362658332352,0.002,0.057523641323604296,0.15924525773859327,0.6815094845228135,0.638933038199099,0.8,True,short_signal,model,True,True,False,low,,,,,,,0.04739042010080712,0.08530275618145282,1.8,Short,bearish,supertrend_bearish;lux_ms_bearish;bos_down;short_signal,supertrend_bearish;lux_ms_bearish;bos_down;short_signal,270.5199964250837,236.2480030168806,-4,ADBE
