symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.47500610351562,125.9339393194459,-0.0197786858404375,-2.541066784069727,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,128.47500610351562,-0.0546528169403123,-0.0197786858404375,0.0150954452594373,yahoo_latest,baseline_momentum_quantile,4.855734380385711,0.1827289529412918,-0.0737201951672872,-0.1219587228502648,0.0338771978399943,-0.0157301476392711,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:26:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697482621997497,67.52968036529681,0.0778204474253824,Short,0.3103971027438832,-0.3103971027438832,0.0177786858404375,2.2841167718626947,0.002,0.0697482621997496,0.0778204474253824,0.8443591051492352,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.57,280.45286625677056,0.0067590417373391,1.8828662567705687,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,278.57,-0.0289471031590617,0.0067590417373391,0.0424651866337399,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.03949888807761,0.0215656674574078,0.0837708868505593,0.0674967495066101,-0.007884636950189,-0.016105431537235,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4089725169800.0,1255.0,0.0449010654490106,2026-02-11 16:26:39 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0714122897928016,82.52968036529681,0.6994920495626665,Long,0.1773234330555164,0.1773234330555164,0.0047590417373391,1.325726256770553,0.002,0.0714122897928016,0.6994920495626665,0.39898409912533306,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.5,223.31913485167536,0.0082127984274282,1.8191348516753576,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,221.5,-0.0230972774683084,0.0082127984274282,0.039522874323165,yahoo_latest,baseline_momentum_quantile,5.40042258948519,0.0936247009806884,-0.0636624861093158,0.0033975084937711,-0.0202201620252731,-0.0141225630833993,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:26:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0626201517914734,67.52968036529681,0.7362561659889494,Long,0.18218479401070284,0.18218479401070284,0.006212798427428201,1.3761348516753464,0.002,0.0626201517914734,0.7362561659889494,0.47251233197789877,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.59,115.3965310675316,-0.0269286527739976,-3.193468932468392,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,118.59,-0.0751783333988212,-0.0269286527739976,0.0213210278508258,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.013698504641056,0.1179245283018867,-0.0230471271017964,-0.152637993609327,0.0475082107370885,-0.0217632547633245,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72998045564.04001,1255.0,0.0449010654490106,2026-02-11 16:26:39 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0964993612496471,64.52968036529681,0.0333724808043162,Short,0.27906794825022385,-0.27906794825022385,0.024928652773997598,2.956288932468375,0.002,0.096499361249647,0.0333724808043162,0.9332550383913676,0.6452968036529682,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.0500030517578,113.01942901329038,0.0086517263286889,0.9694259615325648,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,112.0500030517578,-0.0460512430477418,0.0086517263286889,0.0633546957051197,yahoo_latest,baseline_momentum_quantile,4.718945227482615,0.2008985731258579,-0.1574554596321346,-0.0985518881676871,-0.0355823124963421,-0.0246740422616829,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:26:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1094059387528616,67.52968036529681,0.7467712704566758,Long,0.1441012759266575,0.1441012759266575,0.006651726328688899,0.7453259554290489,0.002,0.1094059387528615,0.7467712704566758,0.4935425409133516,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.28,95.18839098642714,-0.011337858470844,-1.0916090135728638,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,96.28,-0.0467722020372545,-0.011337858470844,0.0240964850955664,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.266093559367423,0.6993006993006994,0.0808261876992031,0.0607029011788704,0.0384500007962366,-0.0159828342161131,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34564520000.0,1255.0,0.0449010654490106,2026-02-11 16:26:39 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0708686871328209,58.52968036529681,0.1950958369491156,Short,0.19288488299816203,-0.19288488299816203,0.009337858470844,0.8990490135728604,0.002,0.07086868713282089,0.1950958369491156,0.6098083261017688,0.5852968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.0,223.73202808420857,-0.0272520518077888,-6.267971915791435,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,230.0,-0.0968890629312479,-0.0272520518077888,0.0423849593156701,yahoo_latest,baseline_momentum_quantile,5.438079308923196,0.4105889004138587,-0.0586886983417167,-0.1690751078644287,0.0482101973545875,-0.0314101149356953,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:26:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1392740222469181,67.52968036529681,0.0320927389002649,Short,0.2365722050551279,-0.2365722050551279,0.0252520518077888,5.807971915791423,0.002,0.13927402224691798,0.0320927389002649,0.9358145221994703,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.56,247.11375096560351,-0.0405585068892548,-10.446249034396487,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,257.56,-0.0905946690807476,-0.0405585068892548,0.0094776553022378,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38413918952674,0.1098901098901098,-0.2671844791360334,-0.1689413305873125,0.079153354571587,-0.0225690560238078,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105728380000.0,1255.0,0.0449010654490106,2026-02-11 16:26:39 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1000723243829854,70.52968036529681,0.0062443558047193,Short,0.31646086419644676,-0.31646086419644676,0.0385585068892548,9.931129034396466,0.002,0.10007232438298541,0.0062443558047193,0.9875112883905613,0.7052968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,332.89,340.03359933975986,0.0214593389400699,7.143599339759874,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,332.89,-0.0168275151571139,0.0214593389400699,0.0597461930372537,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.814925344509764,0.2079002079002079,0.3774569337138929,0.1238311476705271,-0.0388528651609525,-0.017269473062057,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,162659572989.55,1255.0,0.0449010654490106,2026-02-11 16:26:52 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0765737081943676,76.52968036529681,0.9359811261137134,Long,0.34775929719355825,0.34775929719355825,0.019459338940069897,6.477819339759868,0.002,0.0765737081943676,0.9359811261137134,0.8719622522274268,0.7652968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.41999816894531,70.61473349097803,0.0172102470980353,1.194735322032713,2026-02-16 11:26 -0500,2026-02-16 16:26 UTC,69.41999816894531,-0.0165594592232907,0.0172102470980353,0.0509799534193614,yahoo_latest,baseline_momentum_quantile,4.240174984057168,0.0,0.1744205287114855,0.0952981539766593,-0.0308880597589864,-0.0152319914336501,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:26:52 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0675394126426521,67.52968036529681,0.8957884103044667,Long,0.2952539535581398,0.2952539535581398,0.0152102470980353,1.0558953256948163,0.002,0.0675394126426521,0.8957884103044667,0.7915768206089333,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
