market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.01962636581791044,Short,0.3093600103164829,-0.3093600103164829,0.01762636581791044,2.265340610225809,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.007140240774585305,Long,0.1859251710223549,0.1859251710223549,0.005140240774585305,1.4339986700899354,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Watch,Monitor/Reduce,,0.006024187284719096,Long,0.1381802971726513,0.1381802971726513,0.004024187284719096,0.8869509935761744,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02848071678112407,Short,0.2820773510188514,-0.2820773510188514,0.02648071678112407,3.1317419701196383,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.011528160924347608,Long,0.17989580137990713,0.17989580137990713,0.009528160924347608,1.0745383627821212,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.003508201921357146,Flat,0.0,0.0,0.0015082019213571458,0.14777362425457316,short_edge_below_threshold,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.028351663397154225,Short,0.23788144640072767,-0.23788144640072767,0.026351663397154224,6.044810865250741,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.040444644177023426,Short,0.3164834652787289,-0.3164834652787289,0.038444644177023424,9.903917009663889,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.025820275445412433,Long,0.36219602774476195,0.36219602774476195,0.02382027544541243,8.004684462053621,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.014733790543132619,Long,0.27154060532491303,0.27154060532491303,0.012733790543132619,0.8791409107560094,long_signal,,,,,,low,False,True,nan,2,True
