symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.52000427246094,125.99762365369021,-0.01962636581791044,-2.5223806187707254,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,128.52000427246094,-0.05450652754148851,-0.01962636581791044,0.015253795905667632,yahoo_latest,baseline_momentum_quantile,4.856084567491206,0.18244270504168067,-0.07339576712161033,-0.12165119027308557,0.033538814847130394,-0.015732867781629283,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:26:44 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06976032344715614,67.52968036529681,0.07919787283335983,Short,0.3093600103164829,-0.3093600103164829,0.01762636581791044,2.265340610225809,0.002,0.06976032344715614,0.07919787283335983,0.8416042543332803,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.975,280.96694867008995,0.007140240774585305,1.9919486700899256,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,278.975,-0.028655739455571164,0.007140240774585305,0.04293622100474177,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.04095168586517,0.02153316106804479,0.08468357759580414,0.06839573509080932,-0.008733420573720396,-0.016145952204521374,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4095671031500.0005,1255.0,0.044901065449010624,2026-02-11 18:26:44 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07159196046031294,82.52968036529681,0.7094120196523943,Long,0.1859251710223549,0.1859251710223549,0.005140240774585305,1.4339986700899354,0.002,0.07159196046031294,0.7094120196523943,0.4188240393047886,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.40499877929688,221.73275977043164,0.006024187284719096,1.3277609911347668,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,220.40499877929688,-0.025548867515827148,0.006024187284719096,0.03759724208526534,yahoo_latest,baseline_momentum_quantile,5.395466757508389,0.09810543262331284,-0.06829133812150734,-0.0015628594369337945,-0.015176630093879817,-0.014241181006432952,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:26:44 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06314610960109249,67.52968036529681,0.6798371280142909,Long,0.1381802971726513,0.1381802971726513,0.004024187284719096,0.8869509935761744,0.002,0.06314610960109249,0.6798371280142909,0.3596742560285817,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.265,114.89672802988036,-0.02848071678112407,-3.368271970119636,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,118.265,-0.07686202675793169,-0.02848071678112407,0.01990059319568354,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.010954207885916,0.11820330969267138,-0.02658651563366521,-0.15570788925215706,0.050958979560373985,-0.02182262682723172,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72797991893.34,1255.0,0.044901065449010624,2026-02-11 18:26:45 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09676261995361524,64.52968036529681,0.02765001334439582,Short,0.2820773510188514,-0.2820773510188514,0.02648071678112407,3.1317419701196383,0.002,0.09676261995361524,0.02765001334439582,0.9446999733112084,0.6452968036529682,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.7750015258789,114.07508989171278,0.011528160924347608,1.3000883658338722,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,112.7750015258789,-0.04334489251204856,0.011528160924347608,0.06640121436074378,yahoo_latest,baseline_momentum_quantile,4.725394696824753,0.195728137611598,-0.15200393362134457,-0.09271923767435442,-0.042282853111587304,-0.024750759509968787,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:26:45 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10974610687279235,67.52968036529681,0.8086125724686348,Long,0.17989580137990713,0.17989580137990713,0.009528160924347608,1.0745383627821212,0.002,0.10974610687279235,0.8086125724686348,0.6172251449372697,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.98,97.63626637574544,-0.003508201921357146,-0.3437336242545683,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,97.98,-0.03760012042419359,-0.003508201921357146,0.0305837165814793,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.28359632266298,0.6896551724137931,0.10035916735797712,0.0798722074267455,0.02107261228631996,-0.015377326816252661,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35174820000.0,1255.0,0.044901065449010624,2026-02-11 18:26:45 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06818383700567289,58.52968036529681,0.3920924310490124,Flat,0.0,0.0,0.0015082019213571458,0.14777362425457316,0.002,0.06818383700567289,0.3920924310490124,0.21581513790197515,0.5852968036529681,1.0,True,short_edge_below_threshold,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.39010620117188,222.8865151235188,-0.028351663397154225,-6.503591077653084,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,229.39010620117188,-0.09832369920516719,-0.028351663397154225,0.04162037241085874,yahoo_latest,baseline_momentum_quantile,5.435424074738037,0.4121518489990677,-0.06118478497496982,-0.1712784815122783,0.05073406995641916,-0.03156122946054876,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:26:45 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13994407161602593,67.52968036529681,0.028087041869820084,Short,0.23788144640072767,-0.23788144640072767,0.026351663397154224,6.044810865250741,0.002,0.13994407161602593,0.028087041869820084,0.9438259162603598,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.615,247.1958529903361,-0.040444644177023426,-10.419147009663902,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,257.615,-0.09045773971781117,-0.040444644177023426,0.009568451363764316,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38435270920533,0.10989010989010989,-0.2669853004572167,-0.16871544949844353,0.07890306918187118,-0.022558651698031465,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105750957500.0,1255.0,0.044901065449010624,2026-02-11 18:26:45 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.10002619108157548,70.52968036529681,0.006333299302093143,Short,0.3164834652787289,-0.3164834652787289,0.038444644177023424,9.903917009663889,0.002,0.10002619108157548,0.006333299302093143,0.9873334013958137,0.7052968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,336.045,344.72177446205365,0.025820275445412433,8.67677446205363,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,336.045,-0.013835961475134113,0.025820275445412433,0.06547651236595897,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.824358318997735,0.20576131687242796,0.3905119211066237,0.13448237102662852,-0.048698698250639216,-0.017887139891504002,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164201196206.775,1255.0,0.044901065449010624,2026-02-11 18:26:57 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07931247384109308,76.52968036529681,0.9618573996916702,Long,0.36219602774476195,0.36219602774476195,0.02382027544541243,8.004684462053621,0.002,0.07931247384109308,0.9618573996916702,0.9237147993833403,0.7652968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.04000091552734,70.05722182811441,0.014733790543132619,1.0172209125870637,2026-02-16 13:26 -0500,2026-02-16 18:26 UTC,69.04000091552734,-0.01886013789260793,0.014733790543132619,0.04832771897887317,yahoo_latest,baseline_momentum_quantile,4.2346860600359975,0.0,0.16799188297482104,0.08930261521026539,-0.025245094595886863,-0.015152705957431118,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:26:57 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0671878568714811,67.52968036529681,0.8631524528001107,Long,0.27154060532491303,0.27154060532491303,0.012733790543132619,0.8791409107560094,0.002,0.0671878568714811,0.8631524528001107,0.7263049056002213,0.6752968036529681,1.0,True,long_signal,model,True,,
