market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,279.99,282.446713258422,0.008774289290410353,Long,0.2204162938840061,0.2204162938840061,0.006774289290410353,1.896733258421995,long_signal,2026-02-16 12:37 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,336.53,345.45691178104096,0.026526347668977435,Long,0.3634337336981251,0.3634337336981251,0.024526347668977433,8.253851781040975,long_signal,2026-02-16 12:37 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,221.21499633789062,222.9057089234347,0.007642847969319577,Long,0.17121836085285044,0.17121836085285044,0.005642847969319577,1.248282592868304,long_signal,2026-02-16 12:37 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.69000244140625,71.01218357992593,0.018972321598515363,Long,0.3082787197057254,0.3082787197057254,0.01697232159851536,1.1828011336368676,long_signal,2026-02-16 12:37 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,258.56,248.49814700159556,-0.038914963638631006,Short,0.31659769504993457,-0.31659769504993457,0.036914963638631004,9.544732998404433,short_signal,2026-02-16 12:37 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,127.76000213623047,124.92412907914162,-0.02219687703249218,Short,0.3243892127664892,-0.3243892127664892,0.020196877032492178,2.5803530528163847,short_signal,2026-02-16 12:37 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.36000061035156,113.470226935968,0.009880974720412716,Long,0.1603332877210581,0.1603332877210581,0.007880974720412716,0.8855063243957381,long_signal,2026-02-16 12:37 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,231.19000244140625,225.38617578849247,-0.02510414201143807,Short,0.23303019132835687,-0.23303019132835687,0.023104142011438067,5.3414466480309635,short_signal,2026-02-16 12:37 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.68,115.48196242272337,-0.026946727142539872,Short,0.279107830998519,-0.279107830998519,0.02494672714253987,2.960677577276632,short_signal,2026-02-16 12:37 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,97.22,96.52846037907605,-0.007113141544167312,Short,0.1337403704344737,-0.1337403704344737,0.005113141544167312,0.49709962092394605,short_signal,2026-02-16 12:37 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
