symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.47500610351562,125.9339393194459,-0.019778685840437515,-2.541066784069727,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,128.47500610351562,-0.054652816940312376,-0.019778685840437515,0.015095445259437346,yahoo_latest,baseline_momentum_quantile,4.855734380385711,0.1827289529412918,-0.07372019516728723,-0.12195872285026488,0.03387719783999432,-0.015730147639271132,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:23:15 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06974826219974972,67.52968036529681,0.07782044742538241,Short,0.3103971027438829,-0.3103971027438829,0.017778685840437514,2.2841167718626965,0.002,0.06974826219974972,0.07782044742538241,0.8443591051492352,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.11,281.21188265843523,0.007530660522500954,2.1018826584352155,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,279.11,-0.028362027855537306,0.007530660522500954,0.04342334890053921,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.041435483145634,0.02152389151958674,0.08561810645510914,0.0693162308632389,-0.009602513194225448,-0.01618957288828105,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4097652985400.0,1255.0,0.044901065449010624,2026-02-11 16:23:15 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07178537675607652,82.52968036529681,0.7193687507943773,Long,0.1945223422194856,0.1945223422194856,0.005530660522500954,1.5436626584352413,0.002,0.07178537675607652,0.7193687507943773,0.4387375015887547,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.55499267578125,223.39895002296362,0.008322797536234106,1.8439573471823678,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,221.55499267578125,-0.022978779884277697,0.008322797536234106,0.03962437495674591,yahoo_latest,baseline_momentum_quantile,5.400670832601611,0.09339967162197466,-0.06343001791372571,0.003646625937853809,-0.02047345609568274,-0.014118729804525313,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:23:15 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0626031548410236,67.52968036529681,0.7389174737613413,Long,0.1842584725111324,0.1842584725111324,0.0063227975362341055,1.400847361830795,0.002,0.0626031548410236,0.7389174737613413,0.47783494752268263,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.675,115.47281382402755,-0.02698282010509745,-3.202186175972443,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,118.675,-0.07523605809627638,-0.02698282010509745,0.021270417886081486,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.014415003101732,0.11792452830188678,-0.02317058903209679,-0.15274507855873898,0.04762858141018833,-0.021764859330842372,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73050367293.3,1255.0,0.044901065449010624,2026-02-11 16:23:15 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09650647598235787,64.52968036529681,0.03315474820599462,Short,0.279187118367116,-0.279187118367116,0.024982820105097447,2.9648361759724393,0.002,0.09650647598235787,0.03315474820599462,0.9336905035880108,0.6452968036529682,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.02999877929688,112.99036885172004,0.008572436694524344,0.9603700724231601,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,112.02999877929688,-0.04612835508054503,0.008572436694524344,0.06327322846959371,yahoo_latest,baseline_momentum_quantile,4.718766681674415,0.20104123659959053,-0.15760587899926493,-0.09871282358176436,-0.03539743012087859,-0.024673060043923414,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:23:16 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10940158355013874,67.52968036529681,0.7448924428207393,Long,0.14300737211998332,0.14300737211998332,0.0065724366945243435,0.7363100748645682,0.002,0.10940158355013874,0.7448924428207393,0.4897848856414786,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.27,95.0748918469931,-0.01241412852401469,-1.195108153006899,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,96.27,-0.04819181585865759,-0.01241412852401469,0.02336355881062821,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.265989690242428,0.6993006993006994,0.07813311768674835,0.058059971901435636,0.040845873044524694,-0.016137701104404954,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34560930000.0,1255.0,0.044901065449010624,2026-02-11 16:23:16 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0715553746692858,58.52968036529681,0.17483133978844545,Short,0.20479239569734875,-0.20479239569734875,0.01041412852401469,1.0025681530068942,0.002,0.0715553746692858,0.17483133978844545,0.6503373204231091,0.5852968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.9199981689453,223.62103199608268,-0.027396338826665034,-6.2989661728626345,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,229.9199981689453,-0.09707616386035738,-0.027396338826665034,0.04228348620702731,yahoo_latest,baseline_momentum_quantile,5.437731414366837,0.4107939176626016,-0.059016118462260736,-0.16936413183329724,0.04854126225454758,-0.031429426359600235,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:23:16 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13935965006738468,67.52968036529681,0.03153719747801198,Short,0.23676201224247923,-0.23676201224247923,0.025396338826665033,5.839126176524739,0.002,0.13935965006738468,0.03153719747801198,0.936925605043976,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.69,247.34658189222236,-0.04013899688687039,-10.343418107777637,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,257.69,-0.09009174650823651,-0.04013899688687039,0.009813752734495716,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.384643798950353,0.10989010989010989,-0.2664507132185616,-0.16810919410865888,0.07823131366989189,-0.02253143237551383,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105781745000.0,1255.0,0.044901065449010624,2026-02-11 16:23:16 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09990549924273223,70.52968036529681,0.006578327986001609,Short,0.31653473159600043,-0.31653473159600043,0.03813899688687039,9.828038107777632,0.002,0.09990549924273223,0.006578327986001609,0.9868433440279968,0.7052968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,334.0,341.6793890392508,0.022992182752247903,7.679389039250793,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,334.0,-0.01571726853406591,0.022992182752247903,0.061701634038561715,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.818254232407433,0.20703933747412007,0.3820499132313029,0.12757843973893412,-0.042316806438900345,-0.017460087594012488,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163201950730.0,1255.0,0.044901065449010624,2026-02-11 16:23:30 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07741890257262762,76.52968036529681,0.9465472520221874,Long,0.35431459965561835,0.35431459965561835,0.0209921827522479,7.011389039250799,0.002,0.07741890257262762,0.9465472520221874,0.8930945040443747,0.7652968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.41999816894531,70.61473349097803,0.017210247098035314,1.194735322032713,2026-02-16 11:23 -0500,2026-02-16 16:23 UTC,69.41999816894531,-0.01655945922329078,0.017210247098035314,0.05097995341936141,yahoo_latest,baseline_momentum_quantile,4.240174984057168,0.0,0.1744205287114855,0.0952981539766593,-0.030888059758986453,-0.015231991433650179,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:23:30 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06753941264265219,67.52968036529681,0.8957884103044667,Long,0.29525395355813966,0.29525395355813966,0.015210247098035314,1.0558953256948171,0.002,0.06753941264265219,0.8957884103044667,0.7915768206089333,0.6752968036529681,1.0,True,long_signal,model,True,,
