symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.4499969482422,125.89855153974268,-0.0198633356879534,-2.551445408499518,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,128.4499969482422,-0.0547344668390235,-0.0198633356879534,0.0150077954631167,yahoo_latest,baseline_momentum_quantile,4.85553969979756,0.1828880442629136,-0.0739005063123752,-0.1221296438044856,0.0340652648882492,-0.0157287944976696,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:37:18 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697422623021403,67.52968036529681,0.0770644755822739,Short,0.31096510039687875,-0.31096510039687875,0.017863335687953397,2.2945454146030397,0.002,0.0697422623021402,0.0770644755822739,0.8458710488354522,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.77,280.7040178139741,0.0069376827276037,1.9340178139740944,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,278.77,-0.0288099946284529,0.0069376827276037,0.0426853600836604,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.04021658287283,0.0215470803706097,0.0841986290411787,0.0679180686282554,-0.0082824283909181,-0.0161241649565806,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4092661397800.0,1255.0,0.0449010654490106,2026-02-11 16:37:18 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0714953547121133,82.52968036529681,0.7041648966170937,Long,0.1813796468894356,0.1813796468894356,0.0049376827276037,1.3764778139740834,0.002,0.0714953547121133,0.7041648966170937,0.4083297932341874,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.7899932861328,223.7401810960036,0.0087929476933381,1.9501878098707837,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,221.7899932861328,-0.0224774291787318,0.0087929476933381,0.0400633245654081,yahoo_latest,baseline_momentum_quantile,5.401730957965838,0.0924380519900237,-0.0624366098448345,0.0047111813641349,-0.0215558595303053,-0.0141046566443364,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:37:18 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06254075374414,67.52968036529681,0.7500948954269407,Long,0.19296125729084015,0.19296125729084015,0.006792947693338099,1.5066078232985085,0.002,0.0625407537441399,0.7500948954269407,0.5001897908538815,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.375,115.0548032479607,-0.02804812462124,-3.320196752039294,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,118.375,-0.0763865668941016,-0.02804812462124,0.0202903176516214,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.011883890170598,0.1182033096926713,-0.0255996365722873,-0.1548519177465579,0.0499968101159367,-0.0218032911394092,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72865702366.5,1255.0,0.0449010654490106,2026-02-11 16:37:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.096676884545723,67.52968036529681,0.029141553157961,Short,0.29439921788130957,-0.29439921788130957,0.026048124621240003,3.0834467520392854,0.002,0.096676884545723,0.029141553157961,0.941716893684078,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,111.875,112.76532574356467,0.0079582189368909,0.8903257435646736,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,111.875,-0.046730290221907,0.0079582189368909,0.062646728095689,yahoo_latest,baseline_momentum_quantile,4.717382176595019,0.2021466336752396,-0.1587713709377162,-0.0999597968359189,-0.0339649090148843,-0.0246675199096963,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:37:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.109377018317596,67.52968036529681,0.7300305084105306,Long,0.13434572121798918,0.13434572121798918,0.005958218936890899,0.6665757435646694,0.002,0.109377018317596,0.7300305084105306,0.46006101682106126,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.64,95.67448531503778,-0.0099908390414136,-0.9655146849622156,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,96.64,-0.0450474551119734,-0.0099908390414136,0.0250657770291461,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.26982568063906,0.6993006993006994,0.0841939812060643,0.0640079916586853,0.0354538651726777,-0.0158124583790742,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34693760000.0,1255.0,0.0449010654490106,2026-02-11 16:37:19 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0701132321411196,60.02968036529681,0.2228984274916276,Short,0.18067439062544702,-0.18067439062544702,0.0079908390414136,0.7722346849622103,0.002,0.0701132321411195,0.2228984274916276,0.5542031450167448,0.6002968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.30999755859372,224.16237378164965,-0.0266928220316622,-6.147623776944101,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,230.30999755859372,-0.0961671868914185,-0.0266928220316622,0.042781542828094,yahoo_latest,baseline_momentum_quantile,5.439426216907394,0.4097944830143815,-0.0574199844052351,-0.1679551744386165,0.0469273603323505,-0.0313367525418426,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:37:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1389487297195126,67.52968036529681,0.0343366242601427,Short,0.2357822495860556,-0.2357822495860556,0.024692822031662197,5.68700378182691,0.002,0.1389487297195125,0.0343366242601427,0.9313267514797146,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.4927062988281,247.0168158969995,-0.0406842219044101,-10.475890401828622,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,257.4927062988281,-0.090746220649019,-0.0406842219044101,0.0093777768401988,yahoo_latest,baseline_momentum_quantile,5.550991394649534,0.4451903332702961,-0.2674044092116405,-0.1691907450590235,0.0794297159020797,-0.0225807097276333,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:37:19 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1001239974892179,67.52968036529681,0.0061475951419889,Short,0.3029741293535633,-0.3029741293535633,0.0386842219044101,9.960904989230963,0.002,0.1001239974892178,0.0061475951419889,0.9877048097160221,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,334.225,342.013476485927,0.0233030936821811,7.788476485926992,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,334.225,-0.0155000094939349,0.0233030936821811,0.0621061968582973,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.81892765829992,0.20703933747412,0.3829809601350162,0.1283380565986163,-0.0430189850114921,-0.0175023297375964,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163311892163.875,1255.0,0.0449010654490106,2026-02-11 16:37:32 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0776062063522322,75.02968036529681,0.9484798088781896,Long,0.3484672647480128,0.3484672647480128,0.0213030936821811,7.120026485926978,0.002,0.0776062063522322,0.9484798088781896,0.8969596177563792,0.7502968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.43000030517578,70.62943728710633,0.0172754857649213,1.1994369819305462,2026-02-16 11:37 -0500,2026-02-16 16:37 UTC,69.43000030517578,-0.0165016981768966,0.0172754857649213,0.0510526697067393,yahoo_latest,baseline_momentum_quantile,4.240319055160628,0.0,0.1745897409619878,0.0954559661581346,-0.0310365916386181,-0.0152353642509969,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:37:32 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.067554367883636,67.52968036529681,0.8965472231695308,Long,0.29579069968817345,0.29579069968817345,0.0152754857649213,1.0605769813201942,0.002,0.0675543678836359,0.8965472231695308,0.7930944463390617,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
