market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.0198633356879534,Short,0.3109651003968784,-0.3109651003968784,0.017863335687953397,2.2945454146030397,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.006937682727603756,Long,0.18137964688943556,0.18137964688943556,0.0049376827276037556,1.3764778139740987,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.00879294769333816,Long,0.19296125729083993,0.19296125729083993,0.00679294769333816,1.5066078232985218,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.028048124621240067,Short,0.29439921788130946,-0.29439921788130946,0.026048124621240065,3.0834467520392925,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.00795821893689097,Long,0.13434572121798918,0.13434572121798918,0.0059582189368909706,0.6665757435646773,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.009990839041413624,Short,0.18067439062544688,-0.18067439062544688,0.007990839041413624,0.7722346849622126,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.026692822031662233,Short,0.23578224958605548,-0.23578224958605548,0.02469282203166223,5.687003781826919,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.04068422190441012,Short,0.3029741293535631,-0.3029741293535631,0.03868422190441012,9.960904989230968,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.023303093682181197,Long,0.34846726474801276,0.34846726474801276,0.021303093682181196,7.120026485927011,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.017275485764921328,Long,0.29579069968817323,0.29579069968817323,0.015275485764921328,1.0605769813201962,long_signal,,,,,,low,False,True,nan,2,True
