symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,129.0,126.67792450415294,-0.01800058523912451,-2.3220754958470593,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,129.0,-0.052995561356958876,-0.01800058523912451,0.016994390878709853,yahoo_latest,baseline_momentum_quantile,4.859812404361672,0.17938929704640508,-0.06993509128815534,-0.11837073849949131,0.02992928151158636,-0.01578465537649703,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:43:17 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06998995223566873,67.52968036529681,0.09534315489541612,Short,0.29704498032953097,-0.29704498032953097,0.01600058523912451,2.064075495847062,0.002,0.06998995223566873,0.09534315489541612,0.8093136902091678,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.685,280.5814897211597,0.0068051374173698775,1.8964897211596963,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,278.685,-0.028911628350299833,0.0068051374173698775,0.04252190318503959,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.03991162551965,0.02155636990730761,0.08388126427488674,0.06760546947973167,-0.007987285684894374,-0.01611022213323978,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4091413500900.0,1255.0,0.044901065449010624,2026-02-11 18:43:17 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07143353153533942,82.52968036529681,0.7007018364378328,Long,0.17837429676347566,0.17837429676347566,0.0048051374173698775,1.3391197211597243,0.002,0.07143353153533942,0.7007018364378328,0.4014036728756656,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.22999572753906,221.47973430353602,0.005674697362947345,1.2497385759969575,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,220.22999572753906,-0.025956765497530093,0.005674697362947345,0.037306160223424784,yahoo_latest,baseline_momentum_quantile,5.394672435390804,0.09882154297711095,-0.06903112106690779,-0.0023556252433111213,-0.014370573020203503,-0.014267526247936172,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:43:17 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06326292572095488,67.52968036529681,0.6702546821513613,Long,0.13071325217240504,0.13071325217240504,0.003674697362947345,0.8092785845418928,0.002,0.06326292572095488,0.6702546821513613,0.3405093643027226,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.57,115.33853422693264,-0.02725365415423253,-3.231465773067356,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,118.57,-0.07552580453640872,-0.02725365415423253,0.02101849622794366,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01352984213433,0.11792452830188678,-0.023787961482138464,-0.15328055777423655,0.04823049600186913,-0.021773389857430877,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72985734568.92,1255.0,0.044901065449010624,2026-02-11 18:43:17 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09654430076435239,64.52968036529681,0.03208651781342864,Short,0.27976710941649463,-0.27976710941649463,0.02525365415423253,2.994325773067351,0.002,0.09654430076435239,0.03208651781342864,0.9358269643731427,0.6452968036529682,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.93000030517578,114.30140279960354,0.012143827952906694,1.3714024944277554,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,112.93000030517578,-0.04278851677866214,0.012143827952906694,0.06707617268447552,yahoo_latest,baseline_momentum_quantile,4.726768160437923,0.1946227405359489,-0.1508384416828933,-0.09147226442019973,-0.04371537421758154,-0.024777503139053587,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:43:17 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10986468946313765,67.52968036529681,0.8202406106671749,Long,0.18655941509577398,0.18655941509577398,0.010143827952906694,1.1455424938174035,0.002,0.10986468946313765,0.8202406106671749,0.6404812213343498,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,98.12,97.79791238017043,-0.0032825888690335425,-0.3220876198295741,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,98.12,-0.037367178907992224,-0.0032825888690335425,0.03080200116992514,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.28502416584284,0.684931506849315,0.10092049482463605,0.08042308385736208,0.020573230950762134,-0.01537402127672721,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35225080000.0,1255.0,0.044901065449010624,2026-02-11 18:43:17 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06816918007791736,58.52968036529681,0.3988345284119664,Flat,0.0,0.0,0.0012825888690335425,0.12584761982957118,0.002,0.06816918007791736,0.3988345284119664,0.20233094317606715,0.5852968036529681,1.0,True,short_edge_below_threshold,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.8800048828125,223.56555442213772,-0.02746846322668972,-6.314450460674777,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,229.8800048828125,-0.09716981981637546,-0.02746846322668972,0.042232893362996016,yahoo_latest,baseline_momentum_quantile,5.437557454880242,0.410896406735452,-0.05917979729803147,-0.16950861625488878,0.04870676313244093,-0.0314391382733884,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:43:17 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13940271317937147,67.52968036529681,0.03126299903716129,Short,0.23685479102580434,-0.23685479102580434,0.02546846322668972,5.854690450909163,0.002,0.13940271317937147,0.03126299903716129,0.9374740019256774,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.37,248.25240728491778,-0.03915931692952834,-10.117592715082225,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,258.37,-0.0889341578640741,-0.03915931692952834,0.010615524005017411,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.387279152953976,0.10952902519167579,-0.26473798496296486,-0.1661668530628747,0.0760791211687869,-0.02245118579096156,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,106060885000.0,1255.0,0.044901065449010624,2026-02-11 18:43:17 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09954968186909152,70.52968036529681,0.007428945951391819,Short,0.3166038406281431,-0.3166038406281431,0.03715931692952834,9.600852715082238,0.002,0.09954968186909152,0.007428945951391819,0.9851421080972164,0.7052968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,335.53,343.94041375914367,0.02506605596859801,8.410413759143694,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,335.53,-0.014317165553600554,0.02506605596859801,0.06444927749079657,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.822824610622792,0.2061855670103093,0.3882567242188686,0.1326424147677019,-0.04699786994087152,-0.01776399495890313,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163949552480.34998,1255.0,0.044901065449010624,2026-02-11 18:43:29 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07876644304439712,76.52968036529681,0.9582439082431353,Long,0.36057277613050653,0.36057277613050653,0.02306605596859801,7.73935375914369,0.002,0.07876644304439712,0.9582439082431353,0.9164878164862706,0.7652968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,68.95999908447266,69.94012260537932,0.014212928276087444,0.980123520906659,2026-02-16 13:43 -0500,2026-02-16 18:43 UTC,68.95999908447266,-0.01937105298763546,0.014212928276087444,0.04779690953981035,yahoo_latest,baseline_momentum_quantile,4.233526613079229,0.0,0.16663844311306142,0.08804035850931169,-0.02405706615208847,-0.015148219236773255,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:43:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06716796252744581,67.52968036529681,0.8552785115725008,Long,0.2656881256949772,0.2656881256949772,0.012212928276087444,0.8422035227377204,0.002,0.06716796252744581,0.8552785115725008,0.7105570231450016,0.6752968036529681,1.0,True,long_signal,model,True,,
