market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.01800058523912451,Short,0.29704498032953097,-0.29704498032953097,0.01600058523912451,2.064075495847062,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.0068051374173698775,Long,0.17837429676347566,0.17837429676347566,0.0048051374173698775,1.3391197211597243,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Watch,Monitor/Reduce,,0.005674697362947345,Long,0.13071325217240504,0.13071325217240504,0.003674697362947345,0.8092785845418928,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02725365415423253,Short,0.27976710941649463,-0.27976710941649463,0.02525365415423253,2.994325773067351,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.012143827952906694,Long,0.18655941509577398,0.18655941509577398,0.010143827952906694,1.1455424938174035,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.0032825888690335425,Flat,0.0,0.0,0.0012825888690335425,0.12584761982957118,short_edge_below_threshold,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02746846322668972,Short,0.23685479102580434,-0.23685479102580434,0.02546846322668972,5.854690450909163,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.03915931692952834,Short,0.3166038406281431,-0.3166038406281431,0.03715931692952834,9.600852715082238,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.02506605596859801,Long,0.36057277613050653,0.36057277613050653,0.02306605596859801,7.73935375914369,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.014212928276087444,Long,0.2656881256949772,0.2656881256949772,0.012212928276087444,0.8422035227377204,long_signal,,,,,,low,False,True,nan,2,True
