market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.020929124341971916,Short,0.3176186548009049,-0.3176186548009049,0.018929124341971915,2.4254832435777858,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.006954090603873642,Long,0.1817499858357732,0.1817499858357732,0.004954090603873642,1.3811509194539326,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Watch,Monitor/Reduce,,0.0066934384281776005,Long,0.1521621022904432,0.1521621022904432,0.0046934384281776004,1.036029624417751,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02815601628604425,Short,0.28151504271353567,-0.28151504271353567,0.026156016286044248,3.094779846964755,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.010912743611790399,Long,0.17288268324917783,0.17288268324917783,0.008912743611790399,1.0037532100394162,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.0035307475856395376,Flat,0.0,0.0,0.0015307475856395376,0.15003622460645927,short_edge_below_threshold,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.027234025247739546,Short,0.23654809475884464,-0.23654809475884464,0.025234025247739544,5.804078008617932,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.040558506889254886,Short,0.31646086419644665,-0.31646086419644665,0.038558506889254884,9.932478582137612,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.02617324994602188,Long,0.3628476401046032,0.3628476401046032,0.02417324994602188,8.12946395684716,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.016688537660321856,Long,0.2908042742166535,0.2908042742166535,0.014688537660321856,1.018503147575686,long_signal,,,,,,low,False,True,nan,2,True
