symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.77999877929688,126.36589299568325,-0.01874596836851128,-2.4141057836136213,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,128.77999877929688,-0.05367688223084014,-0.01874596836851128,0.016184945493817583,yahoo_latest,baseline_momentum_quantile,4.858105512631057,0.18078879593300848,-0.07152125729784331,-0.11987430062148907,0.031583674862251554,-0.015755759782386875,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:29:25 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06986182772465772,67.52968036529681,0.08760411200487289,Short,0.3029791357632115,-0.3029791357632115,0.016745968368511277,2.1565457860550263,0.002,0.06986182772465772,0.08760411200487289,0.8247917759902542,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.009,281.0217330967718,0.007213864415742233,2.0127330967717967,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,279.009,-0.028599989979484257,0.007213864415742233,0.04302771881096872,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.041072836335996,0.02152852529601722,0.08485982541852044,0.06856933633821316,-0.008897327424298274,-0.016154014434220373,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4096167254032.0,1255.0,0.044901065449010624,2026-02-11 18:29:25 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07162770879045298,82.52968036529681,0.7113055150945815,Long,0.1875630199390112,0.1875630199390112,0.005213864415742233,1.4547150967718248,0.002,0.07162770879045298,0.7113055150945815,0.422611030189163,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.50999450683594,221.88463350490503,0.006233907905822678,1.3746389980690878,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,220.50999450683594,-0.02530625134400983,0.006233907905822678,0.037774067155655185,yahoo_latest,baseline_momentum_quantile,5.3959430204212975,0.09767579138654549,-0.0678474941553987,-0.0010872276021022254,-0.01566023622553603,-0.014226343307167549,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:29:25 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06308031849966501,67.52968036529681,0.6855159675143442,Long,0.14260776268768396,0.14260776268768396,0.004233907905822678,0.9336190090554078,0.002,0.06308031849966501,0.6855159675143442,0.37103193502868836,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.53,115.21405479777894,-0.027975577509668947,-3.3159452022210587,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,118.53,-0.07630729781773858,-0.027975577509668947,0.020356142798400687,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01319243175576,0.11806375442739078,-0.025434162418502382,-0.15470839341202058,0.049835479127321225,-0.02180025916426696,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72961112578.68001,1255.0,0.044901065449010624,2026-02-11 18:29:25 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09666344061613927,64.52968036529681,0.029399217389294463,Short,0.2811876144148003,-0.2811876144148003,0.025975577509668946,3.07888520222106,0.002,0.09666344061613927,0.029399217389294463,0.9412015652214111,0.6452968036529682,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.78500366210938,114.08968734781523,0.011567882638143345,1.3046836857058537,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,112.78500366210938,-0.043308754108006005,0.011567882638143345,0.06644451938429269,yahoo_latest,baseline_momentum_quantile,4.7254833839679256,0.19565680587473167,-0.15192872393777934,-0.09263876996731579,-0.042375294299318966,-0.02475237577938331,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:29:25 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10975327349229869,67.52968036529681,0.8093798032573158,Long,0.18033634033381266,0.18033634033381266,0.009567882638143345,1.07911367838163,0.002,0.10975327349229869,0.8093798032573158,0.6187596065146317,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,98.01,97.66174176190515,-0.0035532929098546218,-0.3482582380948571,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,98.01,-0.03764689046245307,-0.0035532929098546218,0.030540304642743828,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.283902460733643,0.6896551724137931,0.10024697038188246,0.07976209938217615,0.021172427597516363,-0.015378084159871469,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35185590000.0,1255.0,0.044901065449010624,2026-02-11 18:29:25 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0681871951051969,58.52968036529681,0.39074978799694987,Flat,0.0,0.0,0.0015532929098546217,0.15223823809485149,0.002,0.0681871951051969,0.39074978799694987,0.21850042400610026,0.5852968036529681,1.0,True,short_edge_below_threshold,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.39999389648438,222.90021050107666,-0.028333842930879594,-6.499783395407718,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,229.39999389648438,-0.09830028943615865,-0.028333842930879594,0.04163260357439946,yahoo_latest,baseline_momentum_quantile,5.435467178088837,0.41212651022790897,-0.06114431802129583,-0.17124276006810002,0.0506931525322013,-0.03155870837817533,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:29:25 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1399328930105581,67.52968036529681,0.02814791407668321,Short,0.2378626708264478,-0.2378626708264478,0.026333842930879592,6.040983407614757,0.002,0.1399328930105581,0.02814791407668321,0.9437041718466336,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.825,247.47703355382768,-0.04013562085202094,-10.347966446172308,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,257.825,-0.09008771673747043,-0.04013562085202094,0.009816475033428564,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.385167547058888,0.10976948408342481,-0.2664448090554581,-0.16810249841814306,0.07822389457377132,-0.02253113750472677,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105837162500.0,1255.0,0.044901065449010624,2026-02-11 18:29:25 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09990419177089899,70.52968036529681,0.006581086381412138,Short,0.31653522064612655,-0.31653522064612655,0.038135620852020935,9.832316446172298,0.002,0.09990419177089899,0.006581086381412138,0.9868378272371757,0.7052968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,336.25,345.0274843982652,0.026104042820119577,8.777484398265187,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,336.25,-0.013658662731401552,0.026104042820119577,0.06586674837164071,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.824968170346782,0.20576131687242796,0.39136012971265144,0.13517440228208555,-0.04933840169185699,-0.01793516308896762,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164301365068.75,1255.0,0.044901065449010624,2026-02-11 18:29:37 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07952541110304226,76.52968036529681,0.9631376399580271,Long,0.3627251300279697,0.3627251300279697,0.024104042820119576,8.104984398265207,0.002,0.07952541110304226,0.9631376399580271,0.9262752799160543,0.7652968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,68.79499816894531,69.69891157164905,0.013139231437784504,0.9039134027037363,2026-02-16 13:29 -0500,2026-02-16 18:29 UTC,68.79499816894531,-0.020454071844998603,0.013139231437784504,0.04673253472056761,yahoo_latest,baseline_momentum_quantile,4.231131041263678,0.0,0.16384702179985555,0.08543699920437864,-0.021606799972990087,-0.015152423979127787,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:29:37 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06718660656556621,67.52968036529681,0.8378617751789141,Long,0.2526320621352955,0.2526320621352955,0.011139231437784504,0.7663234063658431,0.002,0.06718660656556621,0.8378617751789141,0.6757235503578283,0.6752968036529681,1.0,True,long_signal,model,True,,
