market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,279.009,281.0217330967718,0.007213864415742233,Long,0.1875630199390112,0.1875630199390112,0.005213864415742233,1.4547150967718248,long_signal,2026-02-16 13:29 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,336.25,345.0274843982652,0.026104042820119577,Long,0.3627251300279697,0.3627251300279697,0.024104042820119576,8.104984398265207,long_signal,2026-02-16 13:29 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,68.79499816894531,69.69891157164905,0.013139231437784504,Long,0.2526320621352955,0.2526320621352955,0.011139231437784504,0.7663234063658431,long_signal,2026-02-16 13:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.825,247.47703355382768,-0.04013562085202094,Short,0.31653522064612655,-0.31653522064612655,0.038135620852020935,9.832316446172298,short_signal,2026-02-16 13:29 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.77999877929688,126.36589299568325,-0.01874596836851128,Short,0.3029791357632115,-0.3029791357632115,0.016745968368511277,2.1565457860550263,short_signal,2026-02-16 13:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Watch,Monitor/Reduce,,220.50999450683594,221.88463350490503,0.006233907905822678,Long,0.14260776268768396,0.14260776268768396,0.004233907905822678,0.9336190090554078,long_signal,2026-02-16 13:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.78500366210938,114.08968734781523,0.011567882638143345,Long,0.18033634033381266,0.18033634033381266,0.009567882638143345,1.07911367838163,long_signal,2026-02-16 13:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.39999389648438,222.90021050107666,-0.028333842930879594,Short,0.2378626708264478,-0.2378626708264478,0.026333842930879592,6.040983407614757,short_signal,2026-02-16 13:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.53,115.21405479777894,-0.027975577509668947,Short,0.2811876144148003,-0.2811876144148003,0.025975577509668946,3.07888520222106,short_signal,2026-02-16 13:29 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,98.01,97.66174176190515,-0.0035532929098546218,Flat,0.0,0.0,0.0015532929098546217,0.15223823809485149,short_edge_below_threshold,2026-02-16 13:29 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
