symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.5800018310547,126.08256057928877,-0.01942324790947958,-2.4974412517659204,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,128.5800018310547,-0.054312715456672725,-0.01942324790947958,0.015466219637713566,yahoo_latest,baseline_momentum_quantile,4.856551292954127,0.18206104117553248,-0.07296319639404114,-0.1212411468368465,0.0330876375233119,-0.015737065218948965,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:10:32 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06977893509438629,67.52968036529681,0.08106932818419915,Short,0.30794674014311263,-0.30794674014311263,0.017423247909479578,2.2402812481038037,0.002,0.06977893509438629,0.08106932818419915,0.8378613436316017,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.86,280.75614638368654,0.006799635600970078,1.8961463836865278,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,278.86,-0.02891585898569595,0.006799635600970078,0.042515130187636106,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.040539377560282,0.021542438604049977,0.08386809019520891,0.06759249322487526,-0.007975034061719954,-0.016109648760822073,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4093982700400.0,1255.0,0.044901065449010624,2026-02-11 17:10:32 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07143098917333206,82.52968036529681,0.700557587260104,Long,0.1782490230233634,0.1782490230233634,0.0047996356009700775,1.3384263836865158,0.002,0.07143098917333206,0.700557587260104,0.40111517452020795,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.6999969482422,223.60947257699425,0.008612880717350002,1.9094756287520624,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,221.6999969482422,-0.0226684642399147,0.008612880717350002,0.0398942256746147,yahoo_latest,baseline_momentum_quantile,5.401325102857007,0.09280631590725294,-0.06281704753007056,0.004303496934279449,-0.021141339988885788,-0.01410960385288306,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:10:32 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0625626899145294,67.52968036529681,0.7458519384057036,Long,0.18965907418326447,0.18965907418326447,0.006612880717350002,1.466075634855585,0.002,0.0625626899145294,0.7458519384057036,0.49170387681140726,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,119.03,115.98380185085777,-0.025591852046897623,-3.046198149142228,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,119.03,-0.07377754215603641,-0.025591852046897623,0.02259383806224117,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01740190084414,0.11750881316098707,-0.02000164908966917,-0.14999649223258282,0.044538985832384026,-0.02173439152781185,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73268887456.68001,1255.0,0.044901065449010624,2026-02-11 17:10:32 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09637138021827757,60.02968036529681,0.03920406852736219,Short,0.2565452322056774,-0.2565452322056774,0.02359185204689762,2.808138149142224,0.002,0.09637138021827757,0.03920406852736219,0.9215918629452756,0.6002968036529681,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.41500091552734,113.55029961134323,0.010099174367920849,1.1352986958158908,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,112.41500091552734,-0.04466727704584717,0.010099174367920849,0.06486562578168886,yahoo_latest,baseline_momentum_quantile,4.72219738865714,0.19829553603705463,-0.15471090854789316,-0.09561546133898025,-0.038955675472906126,-0.02470267614554651,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:10:32 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10953290282753603,67.52968036529681,0.7794384269186754,Long,0.16306973533597785,0.16306973533597785,0.008099174367920849,0.9104686939848379,0.002,0.10953290282753603,0.7794384269186754,0.5588768538373508,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.05500030517578,96.29257644817928,-0.00785558554014909,-0.7624238569965058,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,97.05500030517578,-0.04243570971735667,-0.00785558554014909,0.02672453863705849,yahoo_latest,baseline_momentum_quantile,4.575277831267414,0.048293811430071526,0.08952624955313904,0.06924098154177316,0.0307100472644547,-0.015597534376813658,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:10:32 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06916024835441516,67.52968036529681,0.2725053907613968,Short,0.16790475241299097,-0.16790475241299097,0.00585558554014909,0.5683138563861528,0.002,0.06916024835441516,0.2725053907613968,0.4549892184772064,0.6752968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.56500244140625,224.51667434203827,-0.026232637370474543,-6.048328099367978,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,230.56500244140625,-0.09557710390961821,-0.026232637370474543,0.043111829168669125,yahoo_latest,baseline_momentum_quantile,5.4405328289338035,0.4091409929779539,-0.0563763366740635,-0.16703391398320344,0.04587209491023869,-0.031278161268113745,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:10:32 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13868893307828734,67.52968036529681,0.036295894359421044,Short,0.23506493698496564,-0.23506493698496564,0.02423263737047454,5.587198094485175,0.002,0.13868893307828734,0.036295894359421044,0.9274082112811579,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.065,247.8270744866067,-0.03967188697961088,-10.237925513393293,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,258.065,-0.0895368529152204,-0.03967188697961088,0.010193078955998636,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.386097978031827,0.10976948408342481,-0.2656339417139282,-0.167182924098637,0.07720496900508944,-0.022491837114105993,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105935682500.0,1255.0,0.044901065449010624,2026-02-11 17:10:32 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09972993187121904,67.52968036529681,0.006971105976552039,Short,0.3031200132465761,-0.3031200132465761,0.03767188697961088,9.721795513393282,0.002,0.09972993187121904,0.006971105976552039,0.9860577880468959,0.6752968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,334.895,343.0092518832069,0.024229241652478972,8.114251883206919,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,334.895,-0.014868329348693775,0.024229241652478972,0.06332681265365173,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.820930289289638,0.2066115702479339,0.38575326499384244,0.13059990774977126,-0.045109806709943356,-0.017635150892334056,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163639273322.525,1255.0,0.044901065449010624,2026-02-11 17:10:47 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07819514200234551,75.02968036529681,0.9538520134907391,Long,0.35135571230388246,0.35135571230388246,0.02222924165247897,7.4444618832069445,0.002,0.07819514200234551,0.9538520134907391,0.9077040269814782,0.7502968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.90499877929688,71.32944338238272,0.02037686328531496,1.4244446030858455,2026-02-16 12:10 -0500,2026-02-16 17:10 UTC,69.90499877929688,-0.013920474875859436,0.02037686328531496,0.05467420144648936,yahoo_latest,baseline_momentum_quantile,4.2471371599774725,0.0,0.18262558040060073,0.10295041970998309,-0.03809032641664967,-0.015469982359251299,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:10:47 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0685946763223488,67.52968036529681,0.9273789810833039,Long,0.31660571842336754,0.31660571842336754,0.01837686328531496,1.2846346055272477,0.002,0.0685946763223488,0.9273789810833039,0.8547579621666077,0.6752968036529681,1.0,True,long_signal,model,True,,
