market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.01942324790947958,Short,0.30794674014311263,-0.30794674014311263,0.017423247909479578,2.2402812481038037,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.006799635600970078,Long,0.1782490230233634,0.1782490230233634,0.0047996356009700775,1.3384263836865158,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.008612880717350002,Long,0.18965907418326447,0.18965907418326447,0.006612880717350002,1.466075634855585,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.025591852046897623,Short,0.2565452322056774,-0.2565452322056774,0.02359185204689762,2.808138149142224,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.010099174367920849,Long,0.16306973533597785,0.16306973533597785,0.008099174367920849,0.9104686939848379,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.00785558554014909,Short,0.16790475241299097,-0.16790475241299097,0.00585558554014909,0.5683138563861528,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.026232637370474543,Short,0.23506493698496564,-0.23506493698496564,0.02423263737047454,5.587198094485175,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.03967188697961088,Short,0.3031200132465761,-0.3031200132465761,0.03767188697961088,9.721795513393282,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.024229241652478972,Long,0.35135571230388246,0.35135571230388246,0.02222924165247897,7.4444618832069445,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.02037686328531496,Long,0.31660571842336754,0.31660571842336754,0.01837686328531496,1.2846346055272477,long_signal,,,,,,low,False,True,nan,2,True
