market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,279.585,281.91086676008405,0.008318996942196621,Long,0.21120487148035286,0.21120487148035286,0.006318996942196621,1.7666967600840422,long_signal,2026-02-16 13:01 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,336.91,346.0126531625471,0.02701805574944971,Long,0.36414458362170804,0.36414458362170804,0.025018055749449708,8.428833162547102,long_signal,2026-02-16 13:01 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,221.125,222.77523771695323,0.007462917883338527,Long,0.1676808146453414,0.1676808146453414,0.005462917883338527,1.2079877169532318,long_signal,2026-02-16 13:01 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.63999938964844,70.93849590884513,0.018645843345451052,Long,0.3060901180099087,0.3060901180099087,0.01664584334545105,1.1592165204173945,long_signal,2026-02-16 13:01 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,258.01,247.772206252396,-0.039679833136715636,Short,0.31658549632071126,-0.31658549632071126,0.037679833136715635,9.721773747604,short_signal,2026-02-16 13:01 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.24000549316406,125.60160678539629,-0.02057391293474653,Short,0.31550200660399325,-0.31550200660399325,0.018573912934746528,2.3819186967814456,short_signal,2026-02-16 13:01 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.26000213623047,113.32471381138706,0.009484336851023123,Long,0.15524646064833908,0.15524646064833908,0.007484336851023123,0.8401916708841242,long_signal,2026-02-16 13:01 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,230.9949951171875,225.11470814156428,-0.025456339314365084,Short,0.2337089648123708,-0.2337089648123708,0.023456339314365082,5.418296985388856,short_signal,2026-02-16 13:01 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.56,115.31168447459879,-0.027398072920050698,Short,0.2800657168866004,-0.2800657168866004,0.025398072920050696,3.0111955254012104,short_signal,2026-02-16 13:01 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,97.81,97.37422289698974,-0.0044553430427386465,Short,0.08733331838056403,-0.08733331838056403,0.0024553430427386464,0.24015710301026702,short_signal,2026-02-16 13:01 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
