symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.24000549316406,125.60160678539629,-0.0205739129347465,-2.6383987077677773,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,128.24000549316406,-0.0554297776135168,-0.0205739129347465,0.0142819517440238,yahoo_latest,baseline_momentum_quantile,4.853903551136325,0.1842238677944322,-0.0754145038588675,-0.1235647958313224,0.035644385521614,-0.0157219084805665,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:01:07 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697117293575407,67.52968036529681,0.070979538609349,Short,0.3155020066039935,-0.3155020066039935,0.0185739129347465,2.381918696781442,0.002,0.0697117293575406,0.070979538609349,0.858040922781302,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.585,281.91086676008405,0.0083189969421966,2.325866760084068,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,279.585,-0.0277832890875307,0.0083189969421966,0.0444212829719239,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.043135874645284,0.0214868929952728,0.0875043735570821,0.0711741733716495,-0.0113567028078511,-0.0162841129356437,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4104626526900.0,1255.0,0.0449010654490106,2026-02-11 18:01:07 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0722045720594547,82.52968036529681,0.7388258127747731,Long,0.21120487148035294,0.21120487148035294,0.006318996942196601,1.7666967600840364,0.002,0.0722045720594546,0.7388258127747731,0.4776516255495462,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.125,222.77523771695323,0.0074629178833385,1.650237716953228,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,221.125,-0.0239171740350895,0.0074629178833385,0.0388430098017665,yahoo_latest,baseline_momentum_quantile,5.39872815247995,0.095159196407922,-0.0652477076339613,0.0016987542468855,-0.0184929269879841,-0.014154144153359,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:01:07 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.062760183836856,67.52968036529681,0.7176561166081526,Long,0.16768081464534149,0.16768081464534149,0.0054629178833385,1.2079877169532258,0.002,0.062760183836856,0.7176561166081526,0.4353122332163053,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.56,115.3116844745988,-0.0273980729200506,-3.2483155254012104,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,118.56,-0.0756810747900757,-0.0273980729200506,0.0208849289499743,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01344550021213,0.1179245283018867,-0.0241172142291193,-0.153566135795481,0.0485515048721958,-0.0217782844741735,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72979579071.36,1255.0,0.0449010654490106,2026-02-11 18:01:07 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09656600374005,64.52968036529681,0.0315305776845881,Short,0.28006571688660054,-0.28006571688660054,0.0253980729200506,3.0111955254011993,0.002,0.09656600374005,0.0315305776845881,0.9369388446308238,0.6452968036529682,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.26000213623048,113.32471381138706,0.0094843368510231,1.0647116751565875,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,112.26000213623048,-0.0452496590990297,0.0094843368510231,0.064218332801076,yahoo_latest,baseline_momentum_quantile,4.720817628543364,0.1994009331127037,-0.1558764004863444,-0.0968624345931348,-0.0375231543669118,-0.0246880369496772,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:01:07 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1094679919001058,67.52968036529681,0.7659428256335936,Long,0.15524646064833914,0.15524646064833914,0.0074843368510231,0.8401916708841217,0.002,0.1094679919001057,0.7659428256335936,0.5318856512671872,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.81,97.37422289698974,-0.0044553430427386,-0.4357771030102668,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,97.81,-0.0385975252931107,-0.0044553430427386,0.0296868392076334,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.281859767754955,0.6896551724137931,0.0980017461617928,0.0775586777116521,0.0231698767448536,-0.0153999985257606,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35113790000.0,1255.0,0.0449010654490106,2026-02-11 18:01:07 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0682843645007442,58.52968036529681,0.3642609022181921,Short,0.08733331838056407,-0.08733331838056407,0.0024553430427385996,0.24015710301026244,0.002,0.0682843645007441,0.3642609022181921,0.27147819556361585,0.5852968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.9949951171875,225.11470814156428,-0.025456339314365,-5.880286975623221,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,230.9949951171875,-0.094589790338369,-0.025456339314365,0.0436771117096388,yahoo_latest,baseline_momentum_quantile,5.442396044127717,0.4080390692568834,-0.0546165237812671,-0.1654804721669311,0.0440926921101482,-0.0311829816864972,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:01:08 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1382669020480078,67.52968036529681,0.0398471190771496,Short,0.23370896481237086,-0.23370896481237086,0.023456339314365,5.418296985388836,0.002,0.1382669020480078,0.0398471190771496,0.9203057618457008,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.01,247.772206252396,-0.0396798331367156,-10.237793747604002,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,258.01,-0.0895462473949891,-0.0396798331367156,0.0101865811215578,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.385885218298963,0.1097694840834248,-0.2656478338624071,-0.1671986786645563,0.0772224257018437,-0.0224924903871371,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105913146050.00002,1255.0,0.0449010654490106,2026-02-11 18:01:08 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.099732828516547,70.52968036529681,0.0069642334240163,Short,0.3165854963207114,-0.3165854963207114,0.0376798331367156,9.721773747603992,0.002,0.09973282851654691,0.0069642334240163,0.9860715331519674,0.7052968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,336.91,346.0126531625471,0.0270180557494497,9.102653162547083,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,336.91,-0.013101245575183,0.0270180557494497,0.0671373570740825,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.826929071801064,0.2053388090349076,0.3940911417005275,0.1374025636579636,-0.0513980810611021,-0.0180960073589659,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164623859941.45,1255.0,0.0449010654490106,2026-02-11 18:01:22 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0802386026492655,76.52968036529681,0.9669861489262668,Long,0.3641445836217082,0.3641445836217082,0.0250180557494497,8.4288331625471,0.002,0.0802386026492655,0.9669861489262668,0.9339722978525336,0.7652968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.63999938964844,70.93849590884513,0.018645843345451,1.2984965191966893,2026-02-16 13:01 -0500,2026-02-16 18:01 UTC,69.63999938964844,-0.0153216922410561,0.018645843345451,0.0526133789319582,yahoo_latest,baseline_momentum_quantile,4.243339106135606,0.0,0.1781424237957598,0.0987692997165701,-0.0341550813311175,-0.0153212232926391,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:01:22 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0679350711730143,67.52968036529681,0.9113903415747204,Long,0.3060901180099088,0.3060901180099088,0.016645843345451,1.1592165204173912,0.002,0.0679350711730143,0.9113903415747204,0.8227806831494409,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
