symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.85000610351562,126.46514473442801,-0.01850881844096819,-2.3848613690876164,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,128.85000610351562,-0.053458022886388734,-0.01850881844096819,0.016440386004452356,yahoo_latest,baseline_momentum_quantile,4.858648984467528,0.18034345671177554,-0.07101651810707843,-0.11939584709008899,0.0310572248211326,-0.015764009839474076,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:40:28 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06989840889084109,67.52968036529681,0.09000267194622119,Short,0.3011450511952022,-0.3011450511952022,0.016508818440968187,2.127161356880582,0.002,0.06989840889084109,0.09000267194622119,0.8199946561075576,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.74,280.6873922499512,0.006986411171526097,1.9473922499511787,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,278.74,-0.028772768920567925,0.006986411171526097,0.04274559126362012,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.04010896148477,0.021551724137931036,0.08431529679183858,0.06803298447081318,-0.008390926999751969,-0.01612935332200843,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4092220963600.0,1255.0,0.044901065449010624,2026-02-11 18:40:29 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07151836018418804,82.52968036529681,0.7054321852732303,Long,0.1824783895074178,0.1824783895074178,0.004986411171526097,1.3899122499511842,0.002,0.07151836018418804,0.7054321852732303,0.4108643705464605,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.27999877929688,221.5520161437114,0.0057745477186468275,1.2720173644145234,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,220.27999877929688,-0.02583977096559903,0.0057745477186468275,0.037388866402892684,yahoo_latest,baseline_momentum_quantile,5.3948994588526835,0.09861693109905738,-0.06881974529638923,-0.002129110852562288,-0.014600885081450077,-0.014259793283278095,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:40:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06322863736849171,67.52968036529681,0.6730073296608414,Long,0.13285767579980498,0.13285767579980498,0.0037745477186468274,0.831457366855921,0.002,0.06322863736849171,0.6730073296608414,0.34601465932168285,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.47,115.18566303452052,-0.027722942225706815,-3.2843369654794827,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,118.47,-0.07603230231508812,-0.027722942225706815,0.020586417863674482,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01268610263102,0.11806375442739078,-0.024857985810921024,-0.15420864549195235,0.049273728910794845,-0.02179017347811161,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72924179593.31999,1255.0,0.044901065449010624,2026-02-11 18:40:29 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09661872017876261,64.52968036529681,0.030313849425000317,Short,0.28071085767089365,-0.28071085767089365,0.025722942225706813,3.047396965479486,0.002,0.09661872017876261,0.030313849425000317,0.9393723011499994,0.6452968036529682,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.94000244140625,114.31601439065184,0.012183565782721395,1.3760119492455942,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,112.94000244140625,-0.04275288101905148,0.012183565782721395,0.06712001258449427,yahoo_latest,baseline_momentum_quantile,4.726856725861533,0.19455140879908261,-0.15076323199932806,-0.09139179671316111,-0.04380781540531342,-0.024779353397910254,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:40:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10987289360354574,67.52968036529681,0.8209718437499505,Long,0.18697746235835574,0.18697746235835574,0.010183565782721395,1.1501319443627755,0.002,0.10987289360354574,0.8209718437499505,0.6419436874999009,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,98.14,97.84884864597498,-0.0029666940495722827,-0.29115135402501835,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,98.14,-0.037044027812902204,-0.0029666940495722827,0.03111063971375764,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.28522797711431,0.684931506849315,0.10170630189003083,0.08119426042905986,0.01987414279791766,-0.015370748298065043,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35232260000.0,1255.0,0.044901065449010624,2026-02-11 18:40:29 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06815466752665984,58.52968036529681,0.4083388472540437,Flat,0.0,0.0,0.0009666940495722826,0.09487135402502382,0.002,0.06815466752665984,0.4083388472540437,0.18332230549191264,0.5852968036529681,1.0,True,short_edge_below_threshold,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.64500427246094,223.23970119775282,-0.027892194280475513,-6.405303074708115,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,229.64500427246094,-0.09772179843249293,-0.027892194280475513,0.0419374098715419,yahoo_latest,baseline_momentum_quantile,5.436534656877278,0.4114986326839335,-0.06014157438681633,-0.17035760693666346,0.04967924654351952,-0.03149698496450958,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:40:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13965920830403483,67.52968036529681,0.029698097246010136,Short,0.2373721929215542,-0.2373721929215542,0.02589219428047551,5.946013066163188,0.002,0.13965920830403483,0.029698097246010136,0.9406038055079797,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.86,247.52741278905106,-0.040070531338513016,-10.332587210948958,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,257.86,-0.09001007809180323,-0.040070531338513016,0.009869015414777187,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38530328883945,0.10976948408342481,-0.2663309802638588,-0.16797340944364125,0.07808085876474014,-0.022525477157203124,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105851530000.0,1255.0,0.044901065449010624,2026-02-11 18:40:29 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09987909350658042,70.52968036529681,0.006634493070432512,Short,0.3165443169548179,-0.3165443169548179,0.038070531338513014,9.816867210948967,0.002,0.09987909350658042,0.006634493070432512,0.986731013859135,0.7052968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,335.47,343.8649867110221,0.02502455274993909,8.394986711022057,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,335.47,-0.014344070183712379,0.02502455274993909,0.06439317568359056,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.822645773066427,0.2061855670103093,0.38813259305023307,0.1325411393881999,-0.0469042524802914,-0.01775741019403793,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163920234764.65002,1255.0,0.044901065449010624,2026-02-11 18:40:40 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07873724586730294,76.52968036529681,0.9580358329986862,Long,0.3604739785605734,0.3604739785605734,0.023024552749939087,7.724046711022066,0.002,0.07873724586730294,0.9580358329986862,0.9160716659973724,0.7652968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,68.9749984741211,69.96207002926197,0.014310570162770153,0.9870715551408722,2026-02-16 13:40 -0500,2026-02-16 18:40 UTC,68.9749984741211,-0.019274556595802482,0.014310570162770153,0.04789569692134279,yahoo_latest,baseline_momentum_quantile,4.233744097981147,0.0,0.1668921969532502,0.08827701659381249,-0.024279807323222213,-0.015148735917835636,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:40:40 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06717025351714527,67.52968036529681,0.8567827000137358,Long,0.2668089422981808,0.2668089422981808,0.012310570162770153,0.849121558192632,0.002,0.06717025351714527,0.8567827000137358,0.7135654000274716,0.6752968036529681,1.0,True,long_signal,model,True,,
