market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,278.74,280.6873922499512,0.006986411171526097,Long,0.1824783895074178,0.1824783895074178,0.004986411171526097,1.3899122499511842,long_signal,2026-02-16 13:40 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,335.47,343.8649867110221,0.02502455274993909,Long,0.3604739785605734,0.3604739785605734,0.023024552749939087,7.724046711022066,long_signal,2026-02-16 13:40 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,68.9749984741211,69.96207002926197,0.014310570162770153,Long,0.2668089422981808,0.2668089422981808,0.012310570162770153,0.849121558192632,long_signal,2026-02-16 13:40 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.86,247.52741278905106,-0.040070531338513016,Short,0.3165443169548179,-0.3165443169548179,0.038070531338513014,9.816867210948967,short_signal,2026-02-16 13:40 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.85000610351562,126.46514473442801,-0.01850881844096819,Short,0.3011450511952022,-0.3011450511952022,0.016508818440968187,2.127161356880582,short_signal,2026-02-16 13:40 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Watch,Monitor/Reduce,,220.27999877929688,221.5520161437114,0.0057745477186468275,Long,0.13285767579980498,0.13285767579980498,0.0037745477186468274,0.831457366855921,long_signal,2026-02-16 13:40 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.94000244140625,114.31601439065184,0.012183565782721395,Long,0.18697746235835574,0.18697746235835574,0.010183565782721395,1.1501319443627755,long_signal,2026-02-16 13:40 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.64500427246094,223.23970119775282,-0.027892194280475513,Short,0.2373721929215542,-0.2373721929215542,0.02589219428047551,5.946013066163188,short_signal,2026-02-16 13:40 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.47,115.18566303452052,-0.027722942225706815,Short,0.28071085767089365,-0.28071085767089365,0.025722942225706813,3.047396965479486,short_signal,2026-02-16 13:40 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,98.14,97.84884864597498,-0.0029666940495722827,Flat,0.0,0.0,0.0009666940495722826,0.09487135402502382,short_edge_below_threshold,2026-02-16 13:40 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
