market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,278.865,280.8381769246021,0.007075742472530067,Long,0.18448403691534748,0.18448403691534748,0.0050757424725300666,1.415446924602097,long_signal,2026-02-16 13:48 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,335.59,344.04370417372934,0.025190572346402984,Long,0.36086313624597416,0.36086313624597416,0.023190572346402982,7.782524173729376,long_signal,2026-02-16 13:49 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,68.91500091552734,69.8743004996295,0.0139200402141475,Long,0.2622600107012705,0.2622600107012705,0.0119200402141475,0.8214695822710977,long_signal,2026-02-16 13:49 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,258.35,248.14912965690885,-0.039484692638247165,Short,0.3165973247850441,-0.3165973247850441,0.03748469263824716,9.684170343091155,short_signal,2026-02-16 13:48 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.9600067138672,126.62117332960878,-0.018136114008180382,Short,0.2981611569377736,-0.2981611569377736,0.01613611400818038,2.080913370830668,short_signal,2026-02-16 13:48 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Watch,Monitor/Reduce,,220.4499969482422,221.79784233449394,0.006114063982356033,Long,0.14008271489297788,0.14008271489297788,0.004114063982356033,0.9069453923552605,long_signal,2026-02-16 13:48 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.94499969482422,114.32331495528838,0.012203419931722026,Long,0.187185785064827,0.187185785064827,0.010203419931722026,1.1524252610745076,long_signal,2026-02-16 13:48 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.9949951171875,223.72508343977378,-0.027261078764862057,Short,0.23658424524223998,-0.23658424524223998,0.025261078764862055,5.8099216871793375,short_signal,2026-02-16 13:48 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.69,115.48526391453674,-0.02700089380287518,Short,0.27922664439187744,-0.27922664439187744,0.02500089380287518,2.967356085463255,short_signal,2026-02-16 13:48 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,98.06,97.73368367005612,-0.003327721088556723,Flat,0.0,0.0,0.0013277210885567232,0.13019632994387229,short_edge_below_threshold,2026-02-16 13:48 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
