market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.018136114008180382,Short,0.2981611569377736,-0.2981611569377736,0.01613611400818038,2.080913370830668,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.007075742472530067,Long,0.18448403691534748,0.18448403691534748,0.0050757424725300666,1.415446924602097,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Watch,Monitor/Reduce,,0.006114063982356033,Long,0.14008271489297788,0.14008271489297788,0.004114063982356033,0.9069453923552605,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02700089380287518,Short,0.27922664439187744,-0.27922664439187744,0.02500089380287518,2.967356085463255,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.012203419931722026,Long,0.187185785064827,0.187185785064827,0.010203419931722026,1.1524252610745076,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.003327721088556723,Flat,0.0,0.0,0.0013277210885567232,0.13019632994387229,short_edge_below_threshold,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.027261078764862057,Short,0.23658424524223998,-0.23658424524223998,0.025261078764862055,5.8099216871793375,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.039484692638247165,Short,0.3165973247850441,-0.3165973247850441,0.03748469263824716,9.684170343091155,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.025190572346402984,Long,0.36086313624597416,0.36086313624597416,0.023190572346402982,7.782524173729376,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.0139200402141475,Long,0.2622600107012705,0.2622600107012705,0.0119200402141475,0.8214695822710977,long_signal,,,,,,low,False,True,nan,2,True
