symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.0800018310547,125.37557863813365,-0.021115108949548156,-2.704423192921041,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,128.0800018310547,-0.055971253231877315,-0.021115108949548156,0.013741035332781003,yahoo_latest,baseline_momentum_quantile,4.852655082984639,0.1852417028148875,-0.07656809914098628,-0.12465831451708109,0.036847601548460784,-0.01572203459712123,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06971228856465832,67.52968036529681,0.06664605608303437,Short,0.31868768883893905,-0.31868768883893905,0.019115108949548154,2.4482631892589373,0.002,0.06971228856465832,0.06664605608303437,0.8667078878339313,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.77,282.15426608034113,0.008522236409697737,2.384266080341149,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,279.77,-0.02763715770506532,0.008522236409697737,0.044681630524460794,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.043797350833913,0.021473051320592657,0.08799050896573268,0.07165300886617221,-0.011808798740488902,-0.0163098718171033,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4107342537799.9995,1255.0,0.044901065449010624,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07231878822952612,82.52968036529681,0.7436981809773715,Long,0.21535559318353012,0.21535559318353012,0.0065222364096977365,1.8247260803411356,0.002,0.07231878822952612,0.7436981809773715,0.487396361954743,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.2050018310547,222.8912176639681,0.00762286484914676,1.6862158329134047,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,221.2050018310547,-0.023740527827071957,0.00762286484914676,0.03898625752536548,yahoo_latest,baseline_momentum_quantile,5.399089881648651,0.09483182989079207,-0.06490951930169753,0.002061163447586445,-0.018861412229703944,-0.014146611878370947,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06272678535243743,67.52968036529681,0.7216896028455516,Long,0.17082723829946858,0.17082723829946858,0.00562286484914676,1.2438058292512821,0.002,0.06272678535243743,0.7216896028455516,0.44337920569110323,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.625,115.40274384314584,-0.027163381722690505,-3.222256156854158,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,118.625,-0.07542901993893235,-0.027163381722690505,0.02110225649355134,yahoo_latest,baseline_momentum_quantile,4.775967256930092,0.26511583852302634,-0.02358217066545787,-0.15310206470240406,0.048029857804642195,-0.02177045251309087,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09653127643248369,67.52968036529681,0.0324388227924835,Short,0.29257429508742755,-0.29257429508742755,0.025163381722690503,2.985006156854161,0.002,0.09653127643248369,0.0324388227924835,0.935122354415033,0.6752968036529681,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.32499694824219,113.4192808851314,0.009742123005740622,1.0942839368892123,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,112.32499694824219,-0.04500449524688507,0.009742123005740622,0.06448874125836632,yahoo_latest,baseline_momentum_quantile,4.721396427787225,0.19893741284850533,-0.1553876809636202,-0.09633954794457489,-0.03812384580725281,-0.02469373030107432,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10949323650525139,67.52968036529681,0.7716700579978268,Long,0.15856902048277693,0.15856902048277693,0.007742123005740622,0.869633942992731,0.002,0.10949323650525139,0.7716700579978268,0.5433401159956537,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.56,97.01540894272566,-0.005582114158203644,-0.5445910572743458,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,97.56,-0.03982500848890223,-0.005582114158203644,0.028660780172494946,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.279300519800273,0.6896551724137931,0.09519528012159073,0.07480446366245408,0.025666631032854603,-0.015445425202859953,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35024040000.0,1255.0,0.044901065449010624,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06848578866139718,60.02968036529681,0.3323081042579595,Short,0.11050969479319792,-0.11050969479319792,0.0035821141582036437,0.34947105727434746,0.002,0.06848578866139718,0.3323081042579595,0.33538379148408104,0.6002968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.82000732421875,224.87124307667773,-0.025772307680352657,-5.948764247541021,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,230.82000732421875,-0.09499041300672345,-0.025772307680352657,0.043445797646018136,yahoo_latest,baseline_momentum_quantile,5.4416382177235585,0.4084875029415263,-0.055332688942892005,-0.16611265352779025,0.04481682948812682,-0.03122116542420004,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1384362106527416,67.52968036529681,0.038363189146162824,Short,0.2342836450961007,-0.2342836450961007,0.023772307680352656,5.487124232892581,0.002,0.1384362106527416,0.038363189146162824,0.9232736217076744,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.31,248.1317256308068,-0.03940333076223601,-10.17827436919319,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,258.31,-0.08922026546666156,-0.03940333076223601,0.010413603942189549,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38704690088202,0.10964912280701755,-0.2651644739212682,-0.16665051823659927,0.07661504175914624,-0.022470172392032896,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,106036255000.0,1255.0,0.044901065449010624,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0996338694088511,67.52968036529681,0.007207379670805092,Short,0.3031338188707985,-0.3031338188707985,0.03740333076223601,9.661654369193183,0.002,0.0996338694088511,0.007207379670805092,0.9855852406583898,0.6752968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,336.35,345.17666569486977,0.026242502437549442,8.826665694869746,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,336.35,-0.01357288809564712,0.026242502437549442,0.066057892970746,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.825265523902345,0.20576131687242796,0.39177394236740115,0.1355120212227039,-0.04965049163928459,-0.017958926907993056,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164350227928.25,1255.0,0.044901065449010624,2026-02-11 17:47:31 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07963078106639312,75.02968036529681,0.9637472141443446,Long,0.3558534484285357,0.3558534484285357,0.02424250243754944,8.153965694869754,0.002,0.07963078106639312,0.9637472141443446,0.9274944282886892,0.7502968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.73999786376953,71.08589751348254,0.019298819772580078,1.3458996497130045,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,69.73999786376953,-0.014781542230207036,0.019298819772580078,0.05337918177536719,yahoo_latest,baseline_momentum_quantile,4.244774010616153,0.0,0.17983415908739486,0.10034706040505004,-0.035640060237551285,-0.015372114200303932,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:47:31 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06816072400557423,67.52968036529681,0.9177644043095916,Long,0.3103696737524316,0.3103696737524316,0.017298819772580076,1.2064196539854686,0.002,0.06816072400557423,0.9177644043095916,0.8355288086191832,0.6752968036529681,1.0,True,long_signal,model,True,,
