symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.0800018310547,125.37557863813365,-0.0211151089495481,-2.704423192921041,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,128.0800018310547,-0.0559712532318773,-0.0211151089495481,0.013741035332781,yahoo_latest,baseline_momentum_quantile,4.852655082984639,0.1852417028148875,-0.0765680991409862,-0.124658314517081,0.0368476015484607,-0.0157220345971212,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697122885646583,67.52968036529681,0.0666460560830343,Short,0.3186876888389391,-0.3186876888389391,0.0191151089495481,2.44826318925893,0.002,0.0697122885646583,0.0666460560830343,0.8667078878339314,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.77,282.1542660803412,0.0085222364096977,2.384266080341149,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,279.77,-0.0276371577050653,0.0085222364096977,0.0446816305244607,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.043797350833916,0.0214730513205926,0.0879905089657326,0.0716530088661722,-0.0118087987404889,-0.0163098718171033,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4107342537800.0,1255.0,0.0449010654490106,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0723187882295261,82.52968036529681,0.7436981809773715,Long,0.21535559318353031,0.21535559318353031,0.0065222364096977,1.8247260803411254,0.002,0.072318788229526,0.7436981809773715,0.487396361954743,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.2050018310547,222.8912176639681,0.0076228648491467,1.6862158329134047,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,221.2050018310547,-0.0237405278270719,0.0076228648491467,0.0389862575253654,yahoo_latest,baseline_momentum_quantile,5.399089881648651,0.094831829890792,-0.0649095193016975,0.0020611634475864,-0.0188614122297039,-0.0141466118783709,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0627267853524374,67.52968036529681,0.7216896028455516,Long,0.1708272382994687,0.1708272382994687,0.0056228648491467,1.2438058292512688,0.002,0.06272678535243731,0.7216896028455516,0.44337920569110323,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.625,115.40274384314584,-0.0271633817226905,-3.222256156854158,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,118.625,-0.0754290199389323,-0.0271633817226905,0.0211022564935513,yahoo_latest,baseline_momentum_quantile,4.775967256930092,0.2651158385230263,-0.0235821706654578,-0.153102064702404,0.0480298578046421,-0.0217704525130908,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0965312764324836,67.52968036529681,0.0324388227924835,Short,0.29257429508742766,-0.29257429508742766,0.025163381722690503,2.985006156854161,0.002,0.0965312764324836,0.0324388227924835,0.935122354415033,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.3249969482422,113.4192808851314,0.0097421230057406,1.0942839368892123,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,112.3249969482422,-0.045004495246885,0.0097421230057406,0.0644887412583663,yahoo_latest,baseline_momentum_quantile,4.721396427787225,0.1989374128485053,-0.1553876809636202,-0.0963395479445748,-0.0381238458072528,-0.0246937303010743,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1094932365052513,67.52968036529681,0.7716700579978268,Long,0.158569020482777,0.158569020482777,0.007742123005740601,0.8696339429927287,0.002,0.1094932365052513,0.7716700579978268,0.5433401159956537,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.56,97.01540894272566,-0.0055821141582036,-0.5445910572743458,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,97.56,-0.0398250084889022,-0.0055821141582036,0.0286607801724949,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.279300519800277,0.6896551724137931,0.0951952801215907,0.074804463662454,0.0256666310328546,-0.0154454252028599,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35024040000.0,1255.0,0.0449010654490106,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0684857886613971,60.02968036529681,0.3323081042579595,Short,0.11050969479319799,-0.11050969479319799,0.0035821141582036004,0.34947105727434324,0.002,0.0684857886613971,0.3323081042579595,0.33538379148408104,0.6002968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,230.82000732421875,224.87124307667773,-0.0257723076803526,-5.948764247541021,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,230.82000732421875,-0.0949904130067234,-0.0257723076803526,0.0434457976460181,yahoo_latest,baseline_momentum_quantile,5.441638217723559,0.4084875029415263,-0.055332688942892,-0.1661126535277902,0.0448168294881268,-0.0312211654242,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1384362106527416,67.52968036529681,0.0383631891461628,Short,0.23428364509610078,-0.23428364509610078,0.0237723076803526,5.487124232892569,0.002,0.1384362106527415,0.0383631891461628,0.9232736217076744,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.31,248.1317256308068,-0.039403330762236,-10.17827436919319,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,258.31,-0.0892202654666615,-0.039403330762236,0.0104136039421895,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38704690088202,0.1096491228070175,-0.2651644739212682,-0.1666505182365992,0.0766150417591462,-0.0224701723920328,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,106036255000.0,1255.0,0.0449010654490106,2026-02-11 17:47:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0996338694088511,67.52968036529681,0.007207379670805,Short,0.3031338188707987,-0.3031338188707987,0.037403330762235995,9.66165436919318,0.002,0.099633869408851,0.007207379670805,0.98558524065839,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,336.35,345.17666569486977,0.0262425024375494,8.826665694869746,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,336.35,-0.0135728880956471,0.0262425024375494,0.066057892970746,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.825265523902345,0.2057613168724279,0.3917739423674011,0.1355120212227039,-0.0496504916392845,-0.017958926907993,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164350227928.25,1255.0,0.0449010654490106,2026-02-11 17:47:31 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0796307810663931,75.02968036529681,0.9637472141443446,Long,0.3558534484285358,0.3558534484285358,0.0242425024375494,8.153965694869742,0.002,0.0796307810663931,0.9637472141443446,0.9274944282886892,0.7502968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.73999786376953,71.08589751348254,0.01929881977258,1.3458996497130045,2026-02-16 12:47 -0500,2026-02-16 17:47 UTC,69.73999786376953,-0.014781542230207,0.01929881977258,0.0533791817753671,yahoo_latest,baseline_momentum_quantile,4.244774010616153,0.0,0.1798341590873948,0.10034706040505,-0.0356400602375512,-0.0153721142003039,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:47:31 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0681607240055742,67.52968036529681,0.9177644043095916,Long,0.3103696737524319,0.3103696737524319,0.01729881977258,1.2064196539854632,0.002,0.0681607240055741,0.9177644043095916,0.8355288086191832,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
