symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.16000366210938,125.48856786873836,-0.0208445358695071,-2.6714357933710176,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,128.16000366210938,-0.055699252232294,-0.0208445358695071,0.0140101804932796,yahoo_latest,baseline_momentum_quantile,4.85327951189456,0.1847327853046599,-0.0759913014999269,-0.1241115551742017,0.0362459935350374,-0.015721390527018,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:44:11 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697094327255736,67.52968036529681,0.0687809969801659,Short,0.3171235747939336,-0.3171235747939336,0.0188445358695071,2.4151157860467816,0.002,0.0697094327255736,0.0687809969801659,0.8624380060396681,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.525,281.7981131279448,0.0081320566244336,2.2731131279447823,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,279.525,-0.0279188076043739,0.0081320566244336,0.0441829208532411,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.04292124782684,0.0214915108532129,0.0870571669604525,0.0707336821257116,-0.0109408098698193,-0.0162609188804849,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4103745658500.0,1255.0,0.0449010654490106,2026-02-11 17:44:11 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0721017284576151,82.52968036529681,0.7342916624338316,Long,0.20733220023553442,0.20733220023553442,0.006132056624433601,1.714063127944802,0.002,0.072101728457615,0.7342916624338316,0.4685833248676632,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.16000366210935,222.8259794816969,0.0075328983179652,1.6659758195874872,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,221.16000366210935,-0.0238397697285475,0.0075328983179652,0.0389055663644779,yahoo_latest,baseline_momentum_quantile,5.398886438028375,0.0950159618494066,-0.0650997381443155,0.0018573212326584,-0.0186541524589942,-0.014150795579571,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:44:11 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0627453360930254,67.52968036529681,0.7194252173566624,Long,0.16906089997452944,0.16906089997452944,0.0055328983179652,1.2236558122632621,0.002,0.0627453360930254,0.7194252173566624,0.43885043471332486,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.7,115.52500175615432,-0.0267480896701405,-3.1749982438456783,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,118.7,-0.0749864543009795,-0.0267480896701405,0.0214902749606984,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.014625640279974,0.1177856301531213,-0.0226356082669756,-0.1522810619341001,0.0471069955688163,-0.0217581506288142,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73065756037.2,1255.0,0.0449010654490106,2026-02-11 17:44:11 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.096476729261678,64.52968036529681,0.0341082917943136,Short,0.27866296414370956,-0.27866296414370956,0.0247480896701405,2.9375982438456774,0.002,0.0964767292616779,0.0341082917943136,0.9317834164113727,0.6452968036529682,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.3000030517578,113.38291036248776,0.0096429855859472,1.0829073107299363,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,112.3000030517578,-0.0450986099607251,0.0096429855859472,0.0643845811326195,yahoo_latest,baseline_momentum_quantile,4.721173888919444,0.1991156605754115,-0.1555756191202635,-0.0965406251438567,-0.0378928486058727,-0.0246914647849538,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:44:11 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1094831910933447,67.52968036529681,0.7694792661358231,Long,0.1572984884753049,0.1572984884753049,0.0076429855859472,0.8583073046264115,0.002,0.10948319109334459,0.7694792661358231,0.5389585322716461,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.57,97.01216654842604,-0.00571726403171,-0.5578334515739414,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,97.57,-0.0399752129364098,-0.00571726403171,0.0285406848729897,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.279403015572413,0.6896551724137931,0.0948585179002139,0.0744739714248612,0.0259662293562316,-0.0154522156421975,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35027630000.0,1255.0,0.0449010654490106,2026-02-11 17:44:11 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0685158978093995,58.52968036529681,0.3285704097445506,Short,0.11012808612087427,-0.11012808612087427,0.0037172640317099997,0.36269345157394467,0.002,0.0685158978093995,0.3285704097445506,0.3428591805108988,0.5852968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,231.1199951171875,225.2887012671698,-0.025230590053712,-5.831293850017687,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,231.1199951171875,-0.0943045983639904,-0.025230590053712,0.0438434182565662,yahoo_latest,baseline_momentum_quantile,5.442937035031238,0.4077187371375431,-0.0541049415521049,-0.16502888255164,0.043575415043493,-0.0311561697593325,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:44:11 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1381480166205567,67.52968036529681,0.0409408756395014,Short,0.2332786029409956,-0.2332786029409956,0.023230590053712002,5.369053859783302,0.002,0.1381480166205566,0.0409408756395014,0.9181182487209972,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.15,247.9822361489925,-0.0393870379663274,-10.167763851007436,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,258.15,-0.0892011161124557,-0.0393870379663274,0.0104270401798007,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38642729818241,0.1096491228070175,-0.2651359950168863,-0.1666182213764646,0.0765792555307998,-0.022468883927422,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105970574999.99998,1255.0,0.0449010654490106,2026-02-11 17:44:11 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0996281562922565,70.52968036529681,0.0072219670578731,Short,0.31660102558167774,-0.31660102558167774,0.0373870379663274,9.651463851007417,0.002,0.0996281562922564,0.0072219670578731,0.9855560658842538,0.7052968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,336.45,345.34446159001163,0.0264362062416751,8.894461590011645,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,336.45,-0.0134536943351044,0.0264362062416751,0.0663261068184548,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.82556278906506,0.2057613168724279,0.3923528002280578,0.1359842962375939,-0.0500870556670562,-0.0179925350280868,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164399090787.75,1255.0,0.0449010654490106,2026-02-11 17:44:24 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0797798011535592,76.52968036529681,0.9645837456764288,Long,0.3632902368793864,0.3632902368793864,0.0244362062416751,8.221561590011587,0.002,0.0797798011535592,0.9645837456764288,0.9291674913528576,0.7652968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.69999694824219,71.02691661776433,0.0190375857621267,1.326919669522141,2026-02-16 12:44 -0500,2026-02-16 17:44 UTC,69.69999694824219,-0.014995940644791,0.0190375857621267,0.0530711121690445,yahoo_latest,baseline_momentum_quantile,4.24420027398229,0.0,0.1791574391565149,0.099715932054573,-0.035046046015652,-0.0153509887753954,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:44:24 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0680670528138356,67.52968036529681,0.9152660329397846,Long,0.30870443579680906,0.30870443579680906,0.017037585762126703,1.1875196756256456,0.002,0.0680670528138355,0.9152660329397846,0.8305320658795692,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
