market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.020844535869507186,Short,0.3171235747939334,-0.3171235747939334,0.018844535869507184,2.4151157860467922,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.008132056624433615,Long,0.20733220023553428,0.20733220023553428,0.0061320566244336145,1.714063127944806,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.00753289831796522,Long,0.1690608999745293,0.1690608999745293,0.00553289831796522,1.2236558122632668,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02674808967014053,Short,0.2786629641437094,-0.2786629641437094,0.024748089670140527,2.9375982438456805,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.009642985585947228,Long,0.15729848847530478,0.15729848847530478,0.007642985585947228,0.8583073046264147,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.005717264031710023,Short,0.11012808612087423,-0.11012808612087423,0.003717264031710023,0.36269345157394695,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.025230590053712088,Short,0.2332786029409954,-0.2332786029409954,0.023230590053712086,5.369053859783322,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.039387037966327476,Short,0.3166010255816774,-0.3166010255816774,0.037387037966327474,9.651463851007437,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.026436206241675198,Long,0.36329023687938633,0.36329023687938633,0.024436206241675196,8.22156159001162,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.019037585762126774,Long,0.30870443579680884,0.30870443579680884,0.017037585762126772,1.1875196756256505,long_signal,,,,,,low,False,True,nan,2,True
