total_return,cagr,max_drawdown,sharpe,sortino,volatility,win_rate,avg_win_loss_ratio,profit_factor,expectancy,exposure,trades_count,turnover_avg,market,symbol,strategy,fold,period_start,period_end
0.00553667258159507,0.0234608625132553,-0.013157882353605488,0.5738309508649501,0.30539471979191635,0.04194733784399467,0.6,0.9849658495028165,1.4774487742542246,0.0015662228933939408,0.08333333333333333,2,0.03333333333333333,cn_equity,000001.SZ,ma_crossover,3,2022-08-10 01:30:00+00:00,2022-11-09 01:30:00+00:00
-0.08022423684402158,-0.2961757312658523,-0.09777974838815695,-2.3156245435469676,-2.8258528341169824,0.14690479406310297,0.34615384615384615,1.3452014435668296,0.7121654701236156,-0.0018228603177402386,0.43333333333333335,32,0.5333333333333333,cn_equity,000001.SZ,naive_prev_bar,3,2022-08-10 01:30:00+00:00,2022-11-09 01:30:00+00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,cn_equity,000001.SZ,lux_machine_supertrend,3,2022-08-10 01:30:00+00:00,2022-11-09 01:30:00+00:00
-0.003777390175755735,-0.015769418541987545,-0.015632289202021865,-0.5996099798578166,-0.7948009966067671,0.025947523263225757,0.3333333333333333,1.7812169510079086,0.8906084755039544,-0.00012626576658517747,0.35,26,0.028315003719729687,cn_equity,000002.SZ,policy,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
0.08928851463995202,0.4321888321305123,-0.08843938910646576,1.2778134351660615,2.526613814979107,0.32143627095225935,0.4666666666666667,1.3632733995431974,1.2313437157164364,0.0014026329719238591,1.0,1,0.016666666666666666,cn_equity,000002.SZ,buy_hold,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
0.07538914762096693,0.3569871266963214,-0.08843938910646587,1.4572732627225566,1.8584013202193286,0.2272356863016023,0.5333333333333333,1.226714035631097,1.4019588978641109,0.0026981308728867863,0.5,2,0.03333333333333333,cn_equity,000002.SZ,ma_crossover,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
0.014757029195987093,0.06345884337833474,-0.0813841939333585,0.37187317391066804,0.5303130412543499,0.24645586034000563,0.4827586206896552,1.2219509175256742,1.221950917525674,0.0011487293166233363,0.48333333333333334,27,0.45,cn_equity,000002.SZ,naive_prev_bar,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
0.08928851463995202,0.4321888321305123,-0.08843938910646576,1.2778134351660615,2.526613814979107,0.32143627095225935,0.4666666666666667,1.3632733995431974,1.2313437157164364,0.0014026329719238591,1.0,1,0.016666666666666666,cn_equity,000002.SZ,lux_machine_supertrend,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
0.003009272607965352,0.012699933817647668,-0.006157244365035397,0.7670405238222413,1.2009727963436503,0.016633182508701334,0.35294117647058826,2.5225465349068017,1.3759344735855283,0.00021733716139603343,0.2833333333333333,25,0.013359745459007625,cn_equity,000002.SZ,policy,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
0.23764233654692646,1.4484974697429411,-0.23336449963694494,1.9654436983393329,4.394453643640021,0.525049248086815,0.5,1.3475564101886535,1.394023872608952,0.0037366819339778173,1.0,1,0.016666666666666666,cn_equity,000002.SZ,buy_hold,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
0.005908607923640563,0.025051777897547423,-0.07707463386550384,0.22329216432216348,0.18511071600121165,0.22507796251333942,0.5555555555555556,0.8596135834718892,1.0745169793398615,0.0007814569496141077,0.3,2,0.03333333333333333,cn_equity,000002.SZ,ma_crossover,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
0.020675246970501826,0.08975243154470336,-0.1615780432558661,0.4091365529403119,0.7302936636190963,0.38924646417855907,0.4074074074074074,1.7769337523206783,1.2216419547204664,0.002571031363300001,0.45,31,0.5166666666666667,cn_equity,000002.SZ,naive_prev_bar,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
0.25782881669761104,1.6206587244050525,-0.07901277713438593,2.5049226669518045,4.789512908853016,0.41924929964267027,0.5625,1.4579764161823938,1.8745411065202209,0.007945141917995491,0.5333333333333333,4,0.06666666666666667,cn_equity,000002.SZ,lux_machine_supertrend,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
-0.006220316958336358,-0.025866502531203928,-0.012704868585421969,-0.7782972375450776,-0.770200225173966,0.03297503321563553,0.1111111111111111,5.855035650494781,0.7318794563118476,-0.0005391282996308902,0.15,13,0.02131410754233361,cn_equity,000002.SZ,policy,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
-0.07140112850024072,-0.26738090069801435,-0.18657474813982844,-0.8984286641484157,-1.851453189740225,0.2973226498121781,0.4166666666666667,1.1742112686554096,0.8633906387172129,-0.0012882315987089374,1.0,1,0.016666666666666666,cn_equity,000002.SZ,buy_hold,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
-0.04413155991015261,-0.17268268175355228,-0.13113938800874536,-0.8666490590958791,-0.916796600156685,0.19661119183317005,0.29411764705882354,1.8182431406581152,0.7576013086075482,-0.0022629258320719364,0.2833333333333333,2,0.03333333333333333,cn_equity,000002.SZ,ma_crossover,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
-0.02654700980173763,-0.10685302697754884,-0.062151041687999564,-0.5024793639116603,-0.948467330385611,0.18964950550297477,0.375,1.7546603721575746,1.0527962232945447,0.000367113463380005,0.4,30,0.5,cn_equity,000002.SZ,naive_prev_bar,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
-0.041433093282358224,-0.16282892989303255,-0.09106206070357092,-1.1376743008438128,-1.0142581992792243,0.14681759511209946,0.2727272727272727,1.6686644752193402,0.6257491782072526,-0.0034244719668988692,0.18333333333333332,2,0.03333333333333333,cn_equity,000002.SZ,lux_machine_supertrend,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
0.009747601763258507,0.04158301072491,-0.004589434450641416,1.3671447322893608,2.764182989816922,0.030132807787009264,0.38461538461538464,3.278796984602515,2.049248115376572,0.0008310283885987966,0.21666666666666667,17,0.0261546247685062,cn_equity,000002.SZ,policy,3,2022-08-10 01:30:00+00:00,2022-11-09 01:30:00+00:00
-0.04776858421161212,-0.18582357461512078,-0.26098806493289883,-0.5470879347176921,-0.8342269927284509,0.2955508287796415,0.4666666666666667,1.0460871573698296,0.9153262626986011,-0.0006416360814331598,1.0,1,0.016666666666666666,cn_equity,000002.SZ,buy_hold,3,2022-08-10 01:30:00+00:00,2022-11-09 01:30:00+00:00
-0.06668573394331911,-0.25162857283098394,-0.07461297631677666,-2.157426649507858,-1.2650808891207683,0.13027161093671152,0.38461538461538464,0.7351585507785053,0.4594740942365658,-0.004985923903098549,0.21666666666666667,2,0.03333333333333333,cn_equity,000002.SZ,ma_crossover,3,2022-08-10 01:30:00+00:00,2022-11-09 01:30:00+00:00
-0.060516807114703974,-0.23063245270985722,-0.15753072088906517,-1.3037135619720486,-1.7885438474117403,0.18755742468463052,0.37037037037037035,1.470530008842982,0.8650176522605776,-0.0009896045697522374,0.45,31,0.5166666666666667,cn_equity,000002.SZ,naive_prev_bar,3,2022-08-10 01:30:00+00:00,2022-11-09 01:30:00+00:00
-0.03146708470038917,-0.1256598624231403,-0.11590593148268169,-0.5865693410696893,-0.5421831169202561,0.1960369674392256,0.45454545454545453,1.0350685014508398,0.8625570845423665,-0.0011490181257156557,0.36666666666666664,2,0.03333333333333333,cn_equity,000002.SZ,lux_machine_supertrend,3,2022-08-10 01:30:00+00:00,2022-11-09 01:30:00+00:00
-0.004740924186134365,-0.01976136480288182,-0.011692231864287028,-1.6245277729803393,-1.3991396185531235,0.012239567200104998,0.36363636363636365,1.1899651101143667,0.6799800629224954,-0.00030019319095445193,0.18333333333333332,16,0.029081910327296696,cn_equity,000063.SZ,policy,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
-0.052559369479753926,-0.20288969769235787,-0.15112485513423668,-0.7068971764066851,-1.160035912851238,0.26941854954033584,0.45,1.054150421766854,0.8894394183657831,-0.0009693743487491358,1.0,1,0.016666666666666666,cn_equity,000063.SZ,buy_hold,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
-0.04558461134753933,-0.17795192035915663,-0.09026996741143745,-0.8881717067961749,-1.1084880007524565,0.19849691573888664,0.391304347826087,1.2511830611794055,0.8043319679010464,-0.0017337406257306792,0.38333333333333336,2,0.03333333333333333,cn_equity,000063.SZ,ma_crossover,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
-0.06889274883702035,-0.2590331527167178,-0.13065845483852134,-1.4988096507120066,-1.7955717951147276,0.18806212073832138,0.43333333333333335,1.0842307346243216,0.8291176205950695,-0.0011870581071108137,0.5,30,0.5,cn_equity,000063.SZ,naive_prev_bar,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
-0.03771151948030804,-0.14909278710096285,-0.06881315092613005,-0.705950177627673,-0.9045064010089894,0.2003611060344288,0.4444444444444444,1.0631738919085365,0.8505391135268292,-0.0011695322609760316,0.45,2,0.03333333333333333,cn_equity,000063.SZ,lux_machine_supertrend,0,2021-11-15 01:30:00+00:00,2022-02-14 01:30:00+00:00
-0.008416400102158939,-0.03487579448666922,-0.01002716283413907,-2.706894437038289,-1.3600201189815915,0.013081487097593571,0.4,0.39075068321186723,0.2605004554745782,-0.0008143995020869054,0.16666666666666666,13,0.01320336066026584,cn_equity,000063.SZ,policy,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
-0.2173536691923752,-0.642747460332304,-0.3398638206487786,-2.7782073379548686,-4.4460927388940705,0.34795288075752423,0.4166666666666667,0.8608663072626085,0.6329899318107416,-0.004143469405952916,1.0,1,0.016666666666666666,cn_equity,000063.SZ,buy_hold,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
-0.027449153573595453,-0.11032430168490204,-0.027449153573595453,-2.8488405753825052,-2.024149995694183,0.04072993320256881,0.0,0.0,0.0,-0.013813462659535373,0.03333333333333333,1,0.016666666666666666,cn_equity,000063.SZ,ma_crossover,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
-0.15876134308480494,-0.5162057196551655,-0.18609920306302652,-2.8848509403724547,-3.4988200245537877,0.24122731043308349,0.2916666666666667,1.3616010124769398,0.560659240431681,-0.005416317791134907,0.4,34,0.5666666666666667,cn_equity,000063.SZ,naive_prev_bar,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
-0.1011644007164828,-0.36106436279101284,-0.1011644007164828,-3.1691932206449485,-1.3596853667146105,0.13810909593995274,0.25,0.1684007907676025,0.05613359692253416,-0.02552823872394648,0.06666666666666667,2,0.03333333333333333,cn_equity,000063.SZ,lux_machine_supertrend,1,2022-02-15 01:30:00+00:00,2022-05-16 01:30:00+00:00
-0.007308297890980198,-0.030337847161062803,-0.010201081283824576,-2.87599989783979,-2.3977568766346176,0.010691410716611501,0.35294117647058826,0.8510471340747757,0.4642075276771504,-0.0003473192570191668,0.2833333333333333,22,0.02678233071256957,cn_equity,000063.SZ,policy,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
0.1479526006225973,0.7851742602071798,-0.09832811915751916,2.207609825101471,4.776012644857035,0.2803334728557322,0.4666666666666667,1.6002240437111295,1.4935424407970543,0.002124094032221192,1.0,1,0.016666666666666666,cn_equity,000063.SZ,buy_hold,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
-0.03674140678029403,-0.14548410294734926,-0.05433194597572144,-2.470380163343951,-1.5470057937128432,0.06281783518579809,0.36363636363636365,0.6800612267868138,0.3886064153067508,-0.003168050518337776,0.18333333333333332,2,0.03333333333333333,cn_equity,000063.SZ,ma_crossover,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
0.12854576087676461,0.6618067927977103,-0.0476843666894704,2.391738489273848,6.203326000853964,0.22267234423600157,0.44,2.928525174439318,2.477982839910192,0.00592294320811496,0.4166666666666667,28,0.4666666666666667,cn_equity,000063.SZ,naive_prev_bar,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
0.027938673793709068,0.12269622890503129,-0.08586227801832391,0.7999452376241103,1.2122175842386635,0.1606787777183506,0.4375,1.4847055668213216,1.222698702088147,0.0007520352959981269,0.5333333333333333,2,0.03333333333333333,cn_equity,000063.SZ,lux_machine_supertrend,2,2022-05-17 01:30:00+00:00,2022-08-09 01:30:00+00:00
