symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.85000610351562,126.46514473442801,-0.01850881844096819,-2.3848613690876164,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,128.85000610351562,-0.053458022886388734,-0.01850881844096819,0.016440386004452356,yahoo_latest,baseline_momentum_quantile,4.858648984467528,0.18034345671177554,-0.07101651810707843,-0.11939584709008899,0.0310572248211326,-0.015764009839474076,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:04:14 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06989840889084109,67.52968036529681,0.09000267194622119,Short,0.3011450511952022,-0.3011450511952022,0.016508818440968187,2.127161356880582,0.002,0.06989840889084109,0.09000267194622119,0.8199946561075576,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.260009765625,279.95552859094164,0.0060932896061662856,1.6955188253166398,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,278.260009765625,-0.02946694821374255,0.0060932896061662856,0.04165352742607512,yahoo_latest,baseline_momentum_quantile,5.628555963509054,0.02770883891167657,0.08217634846793764,0.06592615505619182,-0.006401749046139438,-0.01603961943575897,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:04:14 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07112047563981767,67.52968036529681,0.6817142897501455,Long,0.13241399900522324,0.13241399900522324,0.0040932896061662855,1.138998805785362,0.002,0.07112047563981767,0.6817142897501455,0.36342857950029095,0.6752968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.42999267578125,223.21754781386846,0.00807277784046434,1.787555138087214,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,221.42999267578125,-0.023248772697167734,0.00807277784046434,0.039394328378096415,yahoo_latest,baseline_momentum_quantile,5.400106479373167,0.09391117009771918,-0.0639584250886075,0.0030803745222254264,-0.019897711083253222,-0.014127738776826833,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:04:14 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06264310107526415,67.52968036529681,0.7328434385462193,Long,0.17952490121534231,0.17952490121534231,0.00607277784046434,1.3446951527356654,0.002,0.06264310107526415,0.7328434385462193,0.4656868770924385,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.85,115.72680497860736,-0.026278460424001948,-3.1231950213926325,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,118.85,-0.07449130120307815,-0.026278460424001948,0.021934380355074258,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01588853247055,0.11764705882352941,-0.02156552113965282,-0.15135291974794618,0.04606370143370897,-0.02174663797046579,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,73158088500.59999,1255.0,0.044901065449010624,2026-02-11 17:04:14 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0964256815581524,67.52968036529681,0.03609607291639738,Short,0.2904563083625489,-0.2904563083625489,0.024278460424001946,2.8854950213926314,0.002,0.0964256815581524,0.03609607291639738,0.9278078541672052,0.6752968036529681,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.26000213623047,113.32471381138706,0.009484336851023123,1.0647116751565875,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,112.26000213623047,-0.04524965909902979,0.009484336851023123,0.06421833280107603,yahoo_latest,baseline_momentum_quantile,4.720817628543364,0.1994009331127037,-0.15587640048634444,-0.09686243459313482,-0.03752315436691189,-0.02468803694967729,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:04:14 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10946799190010581,67.52968036529681,0.7659428256335936,Long,0.15524646064833908,0.15524646064833908,0.007484336851023123,0.8401916708841242,0.002,0.10946799190010581,0.7659428256335936,0.5318856512671872,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.225,96.49842135090051,-0.007473166871684089,-0.7265786490994799,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,97.225,-0.04198415065795546,-0.007473166871684089,0.02703781691458728,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.275860826494362,0.6944444444444444,0.09048043772922232,0.07017740423226737,0.029861159949921667,-0.015566348264845773,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34903775000.0,1255.0,0.044901065449010624,2026-02-11 17:04:14 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06902196757254274,60.02968036529681,0.2820843670900718,Short,0.14310196530089817,-0.14310196530089817,0.005473166871684089,0.5321286490994855,0.002,0.06902196757254274,0.2820843670900718,0.43583126581985643,0.6002968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.50999450683594,223.05259871743928,-0.02813557554768853,-6.4573957893966565,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,229.50999450683594,-0.09804019053306119,-0.02813557554768853,0.04176903943768413,yahoo_latest,baseline_momentum_quantile,5.4359465776017615,0.4118446163987678,-0.06069412316167311,-0.17084535900161646,0.05023794618777788,-0.03153081896828286,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:04:14 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13980922997074532,67.52968036529681,0.028833866192799096,Short,0.2376485085276674,-0.2376485085276674,0.026135575547688528,5.9983758003829895,0.002,0.13980922997074532,0.028833866192799096,0.9423322676144018,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.14,246.51009639191972,-0.04133897335334946,-10.62990360808027,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,257.14,-0.09154177305288401,-0.04133897335334946,0.008863826346185086,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38250717051286,0.11013215859030837,-0.2685501641574407,-0.17049010288322342,0.08086945696689674,-0.022644218687968076,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105555970000.0,1255.0,0.044901065449010624,2026-02-11 17:04:14 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1004055993990691,75.02968036529681,0.005667228861269302,Short,0.33643413928906546,-0.33643413928906546,0.03933897335334946,10.115623608080279,0.002,0.1004055993990691,0.005667228861269302,0.9886655422774614,0.7502968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,334.425,342.5752693896212,0.024370993166244137,8.1502693896212,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,334.425,-0.014773670116060983,0.024370993166244137,0.06351565644854926,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.81952587861238,0.20703933747412007,0.3861774324358027,0.13094597489091786,-0.045429706048792706,-0.017656392096387596,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163409617882.875,1255.0,0.044901065449010624,2026-02-11 17:04:29 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07828932656461024,82.52968036529681,0.9546257296610745,Long,0.3869106408971401,0.3869106408971401,0.022370993166244135,7.481419389621196,0.002,0.07828932656461024,0.9546257296610745,0.909251459322149,0.8252968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.80999755859375,71.18916905383608,0.019756074251180866,1.379171495242332,2026-02-16 12:04 -0500,2026-02-16 17:04 UTC,69.80999755859375,-0.014411680761690165,0.019756074251180866,0.0539238292640519,yahoo_latest,baseline_momentum_quantile,4.245777231010153,0.0,0.1810183866986521,0.10145150492452859,-0.03667955680171775,-0.015411533245536152,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 17:04:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06833551002574206,67.52968036529681,0.921976471916232,Long,0.31313766272038235,0.31313766272038235,0.017756074251180864,1.2395515001251456,0.002,0.06833551002574206,0.921976471916232,0.843952943832464,0.6752968036529681,1.0,True,long_signal,model,True,,
