market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,278.94,280.9726207855097,0.007286946244746906,Long,0.18918120999267724,0.18918120999267724,0.005286946244746906,1.474740785509702,long_signal,2026-02-16 13:32 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,335.91,344.52051776770287,0.025633407066484537,Long,0.36182367121116377,0.36182367121116377,0.023633407066484535,7.938697767702821,long_signal,2026-02-16 13:32 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,68.7699966430664,69.66239787746296,0.012976607211838909,Long,0.25053656721971496,0.25053656721971496,0.010976607211838909,0.7548612411104203,long_signal,2026-02-16 13:32 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.73,247.40052337708923,-0.04007867389481545,Short,0.3165432136704997,-0.3165432136704997,0.03807867389481545,9.814016622910787,short_signal,2026-02-16 13:32 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.8350067138672,126.44387638580888,-0.018559632114343194,Short,0.301542233122598,-0.301542233122598,0.016559632114343192,2.1334603146305757,short_signal,2026-02-16 13:32 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Watch,Monitor/Reduce,,220.32029724121094,221.610277854184,0.005855023931638836,Long,0.13457962949141014,0.13457962949141014,0.0038550239316388363,0.8493400184906501,long_signal,2026-02-16 13:32 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.69499969482422,113.95836532461549,0.0112104852319308,Long,0.1763197355066766,0.1763197355066766,0.0092104852319308,1.0379756304016245,long_signal,2026-02-16 13:32 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.2899932861328,222.7478720870792,-0.02853208334691537,Short,0.23806719572910073,-0.23806719572910073,0.02653208334691537,6.083541212481341,short_signal,2026-02-16 13:32 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.45,115.15766520070976,-0.027795143936599764,Short,0.280849314805468,-0.280849314805468,0.025795143936599763,3.055434799290242,short_signal,2026-02-16 13:32 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,97.99,97.63296955046982,-0.0036435396421080624,Flat,0.0,0.0,0.0016435396421080623,0.16105044953016903,short_edge_below_threshold,2026-02-16 13:32 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
