market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.0220279186411787,Short,0.3235554237802098,-0.3235554237802098,0.0200279186411787,2.5597682326327638,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.008627935695062927,Long,0.21748957487808707,0.21748957487808707,0.006627935695062927,1.8549603629772615,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.008362813069985542,Long,0.18500933948899737,0.18500933948899737,0.006362813069985542,1.4098402865642818,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.026314597474037638,Short,0.2905488049706986,-0.2905488049706986,0.024314597474037636,2.890033055764113,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.009464488017053574,Long,0.15498810189230475,0.15498810189230475,0.007464488017053574,0.8379260818525203,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.0076981470809698305,Short,0.1467416831479743,-0.1467416831479743,0.00569814708096983,0.5532331000913608,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.024923518423304647,Short,0.23266603416082354,-0.23266603416082354,0.022923518423304645,5.301980422220673,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.038084309982343356,Short,0.3366976543858924,-0.3366976543858924,0.036084309982343354,9.349805559524986,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.026187108645542967,Long,0.3201976172178184,0.3201976172178184,0.024187108645542965,8.134366449531996,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.01854792343079037,Long,0.30541432312751465,0.30541432312751465,0.016547923430790368,1.1521491688687793,long_signal,,,,,,low,False,True,nan,2,True
