symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.83999633789062,126.45095121695844,-0.0185427288795225,-2.389045120932181,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,128.83999633789062,-0.0534891981397456,-0.0185427288795225,0.0164037403807004,yahoo_latest,baseline_momentum_quantile,4.858571296039298,0.1804071320668603,-0.0710886865702741,-0.11946425718525,0.0311324975384329,-0.0157627761207943,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:37:38 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.069892938520446,67.52968036529681,0.0896561073573851,Short,0.3014103649324021,-0.3014103649324021,0.016542728879522503,2.131365128256397,0.002,0.069892938520446,0.0896561073573851,0.8206877852852298,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.88,280.8556472182767,0.0070842198016234,1.97564721827672,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,278.88,-0.0286982730968259,0.0070842198016234,0.0428667127000727,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.04061109556512,0.0215377988369588,0.0845494630909762,0.0682636344783065,-0.0086086968423042,-0.0161398686774965,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4094276323200.0,1255.0,0.0449010654490106,2026-02-11 18:37:38 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0715649857968987,82.52968036529681,0.7079663388855382,Long,0.18467378655600739,0.18467378655600739,0.0050842198016234,1.4178872182767337,0.002,0.0715649857968986,0.7079663388855382,0.41593267777107634,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.25999450683597,221.52309762314871,0.0057346006892484,1.2631031163127773,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,220.25999450683597,-0.0258865330531168,0.0057346006892484,0.0373557344316138,yahoo_latest,baseline_momentum_quantile,5.394808641797344,0.0986987883380345,-0.0689043085051623,-0.0022197304333593,-0.0145087462006767,-0.0142628672486217,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:37:38 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0632422674847307,67.52968036529681,0.6719074966355698,Long,0.13200080408343665,0.13200080408343665,0.0037346006892484,0.8225831272990783,0.002,0.06324226748473061,0.6719074966355698,0.3438149932711396,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.5,115.20627544351292,-0.0277951439365997,-3.293724556487078,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,118.5,-0.076110728194039,-0.0277951439365997,0.0205204403208394,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.012939299239537,0.1180637544273907,-0.0250226435836815,-0.1543514617367937,0.049434263959049,-0.0217929809195988,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72942646086.0,1255.0,0.0449010654490106,2026-02-11 18:37:38 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0966311685148784,64.52968036529681,0.0300496756166273,Short,0.28084931480546804,-0.28084931480546804,0.0257951439365997,3.0567245564870644,0.002,0.0966311685148784,0.0300496756166273,0.9399006487667454,0.6452968036529682,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.9800033569336,114.37445873070293,0.0123424971883199,1.3944553737693326,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,112.9800033569336,-0.0426106887392071,0.0123424971883199,0.0672956831158469,yahoo_latest,baseline_momentum_quantile,4.727210841609751,0.1942661362617904,-0.1504624506332471,-0.0910699872638831,-0.0441775096442742,-0.0247869036625666,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:37:38 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1099063718550541,67.52968036529681,0.8238731570700162,Long,0.18863489393924768,0.18863489393924768,0.0103424971883199,1.1684953670554585,0.002,0.109906371855054,0.8238731570700162,0.6477463141400324,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,98.275,98.04333953156824,-0.0023572675495473,-0.2316604684317695,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,98.275,-0.0364305068893102,-0.0023572675495473,0.0317159717902155,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.28660261776048,0.684931506849315,0.103221817532773,0.0826815595501708,0.0185258741478268,-0.0153689014882614,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35280725000.0,1255.0,0.0449010654490106,2026-02-11 18:37:38 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0681464786795258,58.52968036529681,0.4268637873562163,Flat,0.0,0.0,0.0003572675495473001,0.03511046843176092,0.002,0.0681464786795257,0.4268637873562163,0.14627242528756745,0.5852968036529681,1.0,True,short_edge_below_threshold,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.42999267578125,222.94176406270256,-0.0282797751828703,-6.4882286130786895,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,229.42999267578125,-0.0982292957073958,-0.0282797751828703,0.041669745341655,yahoo_latest,baseline_momentum_quantile,5.435597940158526,0.4120496336475106,-0.0610215432822172,-0.171134382970485,0.0505690110877379,-0.0315510738316562,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:37:38 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1398990410490509,67.52968036529681,0.0283333868647713,Short,0.23780522958141317,-0.23780522958141317,0.0262797751828703,6.029368627727111,0.002,0.1398990410490508,0.0283333868647713,0.9433332262704575,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.77,247.39908164764037,-0.0402332247831773,-10.370918352359638,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,257.77,-0.0902043337697014,-0.0402332247831773,0.0097378842033466,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.384954201311903,0.1098901098901098,-0.2666155088298929,-0.1682960826468773,0.0784383937351407,-0.0225397134570888,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105814585000.0,1255.0,0.0449010654490106,2026-02-11 18:37:38 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.099942217973048,70.52968036529681,0.0065018005857118,Short,0.31652039799672727,-0.31652039799672727,0.0382332247831773,9.855378352359612,0.002,0.099942217973048,0.0065018005857118,0.9869963988285764,0.7052968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,335.56,343.99902050871265,0.0251490657668156,8.439020508712645,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,335.56,-0.0142634879741502,0.0251490657668156,0.0645616195077814,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.822914017408827,0.2061855670103093,0.3885049865561398,0.1328449655267056,-0.0471851048620317,-0.0177772253998415,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,163964211338.2,1255.0,0.0449010654490106,2026-02-11 18:37:50 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0788251074819317,76.52968036529681,0.9586571186926452,Long,0.3607673510995744,0.3607673510995744,0.0231490657668156,7.767900508712643,0.002,0.0788251074819316,0.9586571186926452,0.9173142373852905,0.7652968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.12999725341797,70.18906441773592,0.0153199364443137,1.059067164317952,2026-02-16 13:37 -0500,2026-02-16 18:37 UTC,69.12999725341797,-0.0182964631362383,0.0153199364443137,0.0489363360248657,yahoo_latest,baseline_momentum_quantile,4.235988750226492,0.0,0.1695144060159537,0.0907225637172701,-0.0265815416226886,-0.0151628416773576,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 18:37:51 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0672327991611041,67.52968036529681,0.8715789413116262,Long,0.2777584255009068,0.2777584255009068,0.0133199364443137,0.920807169811108,0.002,0.067232799161104,0.8715789413116262,0.7431578826232523,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
