market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,279.13,281.1980248374605,0.00740882326321235,Long,0.1918628771865376,0.1918628771865376,0.00540882326321235,1.509764837460463,long_signal,2026-02-16 13:23 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,336.3,345.1020639568472,0.02617324994602188,Long,0.3628476401046032,0.3628476401046032,0.02417324994602188,8.12946395684716,long_signal,2026-02-16 13:23 -0500,76.52968036529681,24.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.12999725341797,70.18906441773592,0.015319936444313731,Long,0.27775842550090657,0.27775842550090657,0.013319936444313731,0.9208071698111101,long_signal,2026-02-16 13:23 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.68,247.22259159201943,-0.040582926140874664,Short,0.3164557718766252,-0.3164557718766252,0.03858292614087466,9.942048407980584,short_signal,2026-02-16 13:23 -0500,70.52968036529681,18.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.36000061035156,125.77124755973226,-0.020167910862494476,Short,0.312959934731366,-0.312959934731366,0.018167910862494474,2.3320330493986035,short_signal,2026-02-16 13:23 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Watch,Monitor/Reduce,,220.52499389648438,221.90633387239623,0.006263870373624192,Long,0.14323694481231028,0.14323694481231028,0.004263870373624192,0.9402899881188754,long_signal,2026-02-16 13:23 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,112.69000244140625,113.9510761488885,0.011190644069228428,Long,0.17609326480839224,0.17609326480839224,0.009190644069228428,1.0356937025994475,long_signal,2026-02-16 13:23 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.6649932861328,223.26740923166338,-0.02785615675654529,Short,0.23733000123696496,-0.23733000123696496,0.02585615675654529,5.938254067897171,short_signal,2026-02-16 13:23 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.29,114.92314852565188,-0.028462688936918834,Short,0.2820470255791685,-0.2820470255791685,0.026462688936918832,3.130271474348129,short_signal,2026-02-16 13:23 -0500,64.52968036529681,12.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,98.0,97.64735513820044,-0.0035984169571383617,Flat,0.0,0.0,0.0015984169571383617,0.15664486179955944,short_edge_below_threshold,2026-02-16 13:23 -0500,58.52968036529681,6.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
