symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.00999450683594,125.2767457330269,-0.02135183884929448,-2.733248773809038,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,128.00999450683594,-0.056211346000038534,-0.02135183884929448,0.013507668301449574,yahoo_latest,baseline_momentum_quantile,4.852108342956026,0.18568704203612044,-0.07707283833175116,-0.12513676804848106,0.03737405158957963,-0.01572355143539044,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:38 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06971901430148811,67.52968036529681,0.06482878841458595,Short,0.32001004097258756,-0.32001004097258756,0.019351838849294478,2.4772287847953605,0.002,0.06971901430148811,0.06482878841458595,0.8703424231708281,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,274.989990234375,275.20834005253937,0.0007940282407308263,0.21834981816436994,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,274.989990234375,-0.034121705157479004,0.0007940282407308263,0.03570976163894066,yahoo_latest,baseline_momentum_quantile,5.616734697856379,0.039134882810325664,0.06945897021898406,0.05339974370143108,0.005425151191652433,-0.01574891255969504,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06983146679641966,67.52968036529681,0.5247930323065538,Flat,0.0,0.0,-0.0012059717592691737,-0.3316301623043621,0.002,0.06983146679641966,0.5247930323065538,0.04958606461310766,0.6752968036529681,1.0,True,probability_neutral,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.3800048828125,221.69661415052272,0.0059742682572783146,1.31660926771022,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,220.3800048828125,-0.025606854889069552,0.0059742682572783146,0.03755539140362618,yahoo_latest,baseline_momentum_quantile,5.395353351215963,0.09820770734295024,-0.06839699375535213,-0.0016760820710645108,-0.015061509203943224,-0.014244820273323956,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06316224629269573,67.52968036529681,0.6784774433904913,Long,0.13712045937202422,0.13712045937202422,0.0039742682572783145,0.8758492579446017,0.002,0.06316224629269573,0.6784774433904913,0.35695488678098264,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,120.61000061035156,118.20041208137516,-0.019978347705684296,-2.4095885289764,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,120.61000061035156,-0.06839325948512169,-0.019978347705684296,0.0284365640737531,yahoo_latest,baseline_momentum_quantile,4.79256220465569,0.25281872148134465,-0.007243372037957663,-0.13893057540022324,0.032100152318494724,-0.02183778308488294,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09682982355887479,67.52968036529681,0.07604813625448442,Short,0.2648463605883592,-0.2648463605883592,0.017978347705684294,2.168368527755695,0.002,0.09682982355887479,0.07604813625448442,0.8479037274910312,0.6752968036529681,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,111.75499725341797,112.59124337957768,0.007482852191955436,0.8362461261597076,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,111.75499725341797,-0.047201734006579184,0.007482852191955436,0.062167438390490055,yahoo_latest,baseline_momentum_quantile,4.716308950645243,0.20300245128711616,-0.15967371503595895,-0.10092522518375302,-0.03285582629800188,-0.02466575043925567,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10936917239706924,67.52968036529681,0.7181607433522126,Long,0.1274185582156838,0.1274185582156838,0.005482852191955436,0.6127361316528764,0.002,0.10936917239706924,0.7181607433522126,0.43632148670442517,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.75,95.85728763279958,-0.009227001211373764,-0.8927123672004171,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,96.75,-0.04409570738756305,-0.009227001211373764,0.02564170496481552,yahoo_latest,baseline_momentum_quantile,4.572130331909891,0.051284596830502134,0.0861023575582307,0.06588083703967373,0.03375609054361173,-0.015727700700872538,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06973741235237857,67.52968036529681,0.23987313794368792,Short,0.191265415330219,-0.191265415330219,0.007227001211373764,0.6992123672004117,0.002,0.06973741235237857,0.23987313794368792,0.5202537241126242,0.6752968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,236.50999450683594,232.8528197950485,-0.015463087382050267,-3.657174711787434,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,236.50999450683594,-0.0828173696786109,-0.015463087382050267,0.05189119491451037,yahoo_latest,baseline_momentum_quantile,5.4659904671102435,0.3939060177157113,-0.032045518328594924,-0.14555634054531652,0.02127043045509147,-0.03038047891796354,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13470856459312128,67.52968036529681,0.1264314960643257,Short,0.1928296190259975,-0.1928296190259975,0.013463087382050267,3.1841547227737608,0.002,0.13470856459312128,0.1264314960643257,0.7471370078713486,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,259.1000061035156,249.23658648166915,-0.03806800227517493,-9.863419621846475,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,259.1000061035156,-0.08767269899555066,-0.03806800227517493,0.0115366944452008,yahoo_latest,baseline_momentum_quantile,5.557214111124666,0.4417271459754355,-0.2628314612360869,-0.1640047358225154,0.07368340774795845,-0.02237444140982709,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09920939344075147,67.52968036529681,0.008505500871392346,Short,0.3030383353165412,-0.3030383353165412,0.036068002275174926,9.34521960963944,0.002,0.09920939344075147,0.008505500871392346,0.9829889982572153,0.6752968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,331.010009765625,337.2550512800622,0.018866624362384288,6.245041514437219,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,331.010009765625,-0.01885849979828065,0.018866624362384288,0.056591748523049226,yahoo_latest,baseline_momentum_quantile,5.802148615903575,0.0,0.3696777104050142,0.11748428248351139,-0.03298591700064524,-0.017016102022946844,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:53 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07545024832132988,67.52968036529681,0.9135939125097066,Long,0.29316491060515093,0.29316491060515093,0.016866624362384286,5.583021494905951,0.002,0.07545024832132988,0.9135939125097066,0.8271878250194131,0.6752968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.3949966430664,70.57798616322083,0.01704718751179035,1.1829895201544218,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,69.3949966430664,-0.016704463188640037,0.01704718751179035,0.05079883821222074,yahoo_latest,baseline_momentum_quantile,4.239814770433516,0.0,0.17399756262079435,0.09490368371068314,-0.030516786708220778,-0.015223847357412269,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 14:36:53 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06750330140086078,67.52968036529681,0.8938702699912335,Long,0.2938933843312481,0.2938933843312481,0.015047187511790351,1.0441995268682822,0.002,0.06750330140086078,0.8938702699912335,0.7877405399824671,0.6752968036529681,1.0,True,long_signal,model,True,,
