symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.00999450683594,125.2767457330269,-0.0213518388492944,-2.733248773809038,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,128.00999450683594,-0.0562113460000385,-0.0213518388492944,0.0135076683014495,yahoo_latest,baseline_momentum_quantile,4.852108342956026,0.1856870420361204,-0.0770728383317511,-0.125136768048481,0.0373740515895796,-0.0157235514353904,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:38 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697190143014881,67.52968036529681,0.0648287884145859,Short,0.3200100409725879,-0.3200100409725879,0.019351838849294402,2.4772287847953507,0.002,0.069719014301488,0.0648287884145859,0.8703424231708282,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,274.989990234375,275.20834005253937,0.0007940282407308,0.2183498181643699,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,274.989990234375,-0.034121705157479,0.0007940282407308,0.0357097616389406,yahoo_latest,baseline_momentum_quantile,5.616734697856379,0.0391348828103256,0.069458970218984,0.053399743701431,0.0054251511916524,-0.015748912559695,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0698314667964196,67.52968036529681,0.5247930323065538,Flat,0.0,0.0,-0.0012059717592692002,-0.33163016230436937,0.002,0.0698314667964196,0.5247930323065538,0.04958606461310766,0.6752968036529681,1.0,True,probability_neutral,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.3800048828125,221.69661415052272,0.0059742682572783,1.31660926771022,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,220.3800048828125,-0.0256068548890695,0.0059742682572783,0.0375553914036261,yahoo_latest,baseline_momentum_quantile,5.395353351215963,0.0982077073429502,-0.0683969937553521,-0.0016760820710645,-0.0150615092039432,-0.0142448202733239,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0631622462926957,67.52968036529681,0.6784774433904913,Long,0.13712045937202436,0.13712045937202436,0.0039742682572783,0.8758492579445984,0.002,0.0631622462926956,0.6784774433904913,0.35695488678098264,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,120.61000061035156,118.20041208137516,-0.0199783477056842,-2.4095885289764,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,120.61000061035156,-0.0683932594851216,-0.0199783477056842,0.0284365640737531,yahoo_latest,baseline_momentum_quantile,4.79256220465569,0.2528187214813446,-0.0072433720379576,-0.1389305754002232,0.0321001523184947,-0.0218377830848829,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0968298235588747,67.52968036529681,0.0760481362544844,Short,0.26484636058835936,-0.26484636058835936,0.017978347705684197,2.1683685277556837,0.002,0.09682982355887469,0.0760481362544844,0.8479037274910313,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,111.75499725341795,112.59124337957768,0.0074828521919554,0.8362461261597076,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,111.75499725341795,-0.0472017340065791,0.0074828521919554,0.06216743839049,yahoo_latest,baseline_momentum_quantile,4.716308950645243,0.2030024512871161,-0.1596737150359589,-0.100925225183753,-0.0328558262980018,-0.0246657504392556,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1093691723970692,67.52968036529681,0.7181607433522126,Long,0.12741855821568387,0.12741855821568387,0.0054828521919554,0.6127361316528723,0.002,0.1093691723970691,0.7181607433522126,0.43632148670442517,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.75,95.85728763279958,-0.0092270012113737,-0.8927123672004171,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,96.75,-0.044095707387563,-0.0092270012113737,0.0256417049648155,yahoo_latest,baseline_momentum_quantile,4.572130331909891,0.0512845968305021,0.0861023575582307,0.0658808370396737,0.0337560905436117,-0.0157277007008725,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0697374123523785,67.52968036529681,0.2398731379436879,Short,0.19126541533021907,-0.19126541533021907,0.0072270012113737,0.6992123672004055,0.002,0.0697374123523785,0.2398731379436879,0.5202537241126242,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,236.50999450683597,232.8528197950485,-0.0154630873820502,-3.657174711787434,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,236.50999450683597,-0.0828173696786109,-0.0154630873820502,0.0518911949145103,yahoo_latest,baseline_momentum_quantile,5.465990467110244,0.3939060177157113,-0.0320455183285949,-0.1455563405453165,0.0212704304550914,-0.0303804789179635,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1347085645931212,67.52968036529681,0.1264314960643257,Short,0.19282961902599763,-0.19282961902599763,0.0134630873820502,3.1841547227737457,0.002,0.1347085645931212,0.1264314960643257,0.7471370078713486,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,259.1000061035156,249.23658648166915,-0.0380680022751749,-9.863419621846475,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,259.1000061035156,-0.0876726989955506,-0.0380680022751749,0.0115366944452008,yahoo_latest,baseline_momentum_quantile,5.557214111124666,0.4417271459754355,-0.2628314612360869,-0.1640047358225154,0.0736834077479584,-0.022374441409827,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:39 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0992093934407514,67.52968036529681,0.0085055008713923,Short,0.3030383353165414,-0.3030383353165414,0.0360680022751749,9.345219609639432,0.002,0.09920939344075139,0.0085055008713923,0.9829889982572154,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,331.010009765625,337.2550512800622,0.0188666243623842,6.245041514437219,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,331.010009765625,-0.0188584997982806,0.0188666243623842,0.0565917485230492,yahoo_latest,baseline_momentum_quantile,5.802148615903575,0.0,0.3696777104050142,0.1174842824835113,-0.0329859170006452,-0.0170161020229468,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:53 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0754502483213298,67.52968036529681,0.9135939125097066,Long,0.29316491060515115,0.29316491060515115,0.016866624362384203,5.583021494905924,0.002,0.0754502483213298,0.9135939125097066,0.8271878250194131,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.3949966430664,70.57798616322083,0.0170471875117903,1.1829895201544218,2026-02-16 09:36 -0500,2026-02-16 14:36 UTC,69.3949966430664,-0.01670446318864,0.0170471875117903,0.0507988382122207,yahoo_latest,baseline_momentum_quantile,4.239814770433516,0.0,0.1739975626207943,0.0949036837106831,-0.0305167867082207,-0.0152238473574122,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 14:36:53 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0675033014008607,67.52968036529681,0.8938702699912335,Long,0.29389338433124823,0.29389338433124823,0.0150471875117903,1.0441995268682787,0.002,0.0675033014008607,0.8938702699912335,0.7877405399824671,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
