symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.9149932861328,126.55731337605746,-0.018288640056338235,-2.3576799100753476,2026-02-16 13:34 -0500,2026-02-16 18:34 UTC,128.9149932861328,-0.0532565749155791,-0.018288640056338235,0.01667929480290263,yahoo_latest,baseline_momentum_quantile,4.859153220373473,0.17993005223417505,-0.07054797316081252,-0.11895170288995105,0.03056852588365977,-0.015772458284365635,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:34:53 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06993586971848173,67.52968036529681,0.09228238904326186,Short,0.29939739359449125,-0.29939739359449125,0.016288640056338233,2.0998499235030774,0.002,0.06993586971848173,0.09228238904326186,0.8154352219134763,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.895,280.857065701485,0.007035141187490046,1.9620657014850167,2026-02-16 13:34 -0500,2026-02-16 18:34 UTC,278.895,-0.02873561636196746,0.007035141187490046,0.042805898736947554,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.04066488069354,0.021537798836958864,0.08443196454249868,0.0681479003133707,-0.00849942560858552,-0.016134575390856352,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4094496540299.9995,1255.0,0.044901065449010624,2026-02-11 18:34:54 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07154151509891502,82.52968036529681,0.7066963471199843,Long,0.18357385154492661,0.18357385154492661,0.005035141187490046,1.4042757014850362,0.002,0.07154151509891502,0.7066963471199843,0.4133926942399686,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,220.25,221.5086500780502,0.005714642806130321,1.2586500780502092,2026-02-16 13:34 -0500,2026-02-16 18:34 UTC,220.25,-0.02590991768354485,0.005714642806130321,0.03733920329580549,yahoo_latest,baseline_momentum_quantile,5.394763264816289,0.09873968573813376,-0.06894655785813453,-0.0022650056625141968,-0.01446271190097681,-0.014264412899779349,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:34:53 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06324912097935034,67.52968036529681,0.6713573020027178,Long,0.131572179935202,0.131572179935202,0.003714642806130321,0.8181500780502032,0.002,0.06324912097935034,0.6713573020027178,0.34271460400543563,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.43,115.14463256974909,-0.027741006757163844,-3.285367430250915,2026-02-16 13:34 -0500,2026-02-16 18:34 UTC,118.43,-0.07605191162067723,-0.027741006757163844,0.02056989810634955,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.012348407397752,0.11806375442739078,-0.02489918165338134,-0.1542443767873818,0.04931389328594915,-0.02179087025604989,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72899557603.08,1255.0,0.044901065449010624,2026-02-11 18:34:54 UTC,True,True,True,True,True,True,True,True,12.0,16.529680365296812,20.0,16.0,64.52968036529681,64.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09662180972702678,64.52968036529681,0.03024754409341779,Short,0.28074566541931173,-0.28074566541931173,0.025741006757163842,3.048507430250914,0.002,0.09662180972702678,0.03024754409341779,0.9395049118131644,0.6452968036529682,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.94499969482422,114.32331495528838,0.012203419931722026,1.3783152604641629,2026-02-16 13:34 -0500,2026-02-16 18:34 UTC,112.94499969482422,-0.042735088859560406,0.012203419931722026,0.06714192872300445,yahoo_latest,baseline_momentum_quantile,4.726900971857253,0.19451577013573598,-0.15072565584163533,-0.09135159354908007,-0.04385400074319623,-0.024780283468377764,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:34:54 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10987701758256485,67.52968036529681,0.8213363163267283,Long,0.187185785064827,0.187185785064827,0.010203419931722026,1.1524252610745076,0.002,0.10987701758256485,0.8213363163267283,0.6426726326534566,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,98.25,98.00730794500377,-0.002470148142455275,-0.24269205499622615,2026-02-16 13:34 -0500,2026-02-16 18:34 UTC,98.25,-0.03654316170575993,-0.002470148142455275,0.03160286542084938,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.286348197201924,0.684931506849315,0.10294115379944357,0.08240612133486258,0.018775564815605716,-0.01536879965068415,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35271750000.0,1255.0,0.044901065449010624,2026-02-11 18:34:54 UTC,True,True,True,True,True,True,True,True,6.0,16.529680365296812,20.0,16.0,58.52968036529681,58.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0681460271266093,58.52968036529681,0.4234153581276077,Flat,0.0,0.0,0.0004701481424552751,0.04619205499623078,0.002,0.0681460271266093,0.4234153581276077,0.15316928374478456,0.5852968036529681,1.0,True,short_edge_below_threshold,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.69000244140625,223.30207831777935,-0.027811067333052386,-6.387924123626902,2026-02-16 13:34 -0500,2026-02-16 18:34 UTC,229.69000244140625,-0.09761588628490486,-0.027811067333052386,0.04199375161880009,yahoo_latest,baseline_momentum_quantile,5.436730584330799,0.411383317813336,-0.059957412278198285,-0.17019504129024088,0.04949303437682451,-0.031485805478582124,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:34:54 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.13960963790370495,67.52968036529681,0.02999171555892144,Short,0.23727674272659127,-0.23727674272659127,0.025811067333052384,5.928544118744103,0.002,0.13960963790370495,0.02999171555892144,0.9400165688821571,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.64,247.21984187423166,-0.040444644177023426,-10.420158125768324,2026-02-16 13:34 -0500,2026-02-16 18:34 UTC,257.64,-0.09045773971781117,-0.040444644177023426,0.009568451363764316,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38445013667386,0.10989010989010989,-0.2669853004572167,-0.16871544949844353,0.07890306918187118,-0.022558651698031465,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105761261050.0,1255.0,0.044901065449010624,2026-02-11 18:34:54 UTC,True,True,True,True,True,True,True,True,18.0,16.529680365296812,20.0,16.0,70.52968036529681,70.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.10002619108157548,70.52968036529681,0.006333299302093143,Short,0.3164834652787289,-0.3164834652787289,0.038444644177023424,9.904878125768315,0.002,0.10002619108157548,0.006333299302093143,0.9873334013958137,0.7052968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,335.66,344.03652865139986,0.024955397281176905,8.376528651399838,2026-02-16 13:35 -0500,2026-02-16 18:35 UTC,335.66,-0.014388999792897164,0.024955397281176905,0.06429979435525097,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.823211684390206,0.2061855670103093,0.3879257498618047,0.13237238143130847,-0.04674825512481795,-0.017746483001422023,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164013025334.84048,1255.0,0.044901065449010624,2026-02-11 18:35:05 UTC,True,True,True,True,True,True,True,True,24.0,16.529680365296812,20.0,16.0,76.52968036529681,76.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07868879414814814,76.52968036529681,0.9576869199816114,Long,0.3603070995922384,0.3603070995922384,0.022955397281176904,7.70520865139984,0.002,0.07868879414814814,0.9576869199816114,0.9153738399632227,0.7652968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.0999984741211,70.14510343288272,0.015124529404338949,1.0451049587616268,2026-02-16 13:35 -0500,2026-02-16 18:35 UTC,69.0999984741211,-0.01848305378021209,0.015124529404338949,0.048732112588889986,yahoo_latest,baseline_momentum_quantile,4.23555470869144,0.0,0.16900689833557614,0.09024924754826857,-0.026136059280421398,-0.015158864998760378,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 18:35:05 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06721516636910208,67.52968036529681,0.8688200720569971,Long,0.27572843776305705,0.27572843776305705,0.013124529404338949,0.9069049618133788,0.002,0.06721516636910208,0.8688200720569971,0.7376401441139941,0.6752968036529681,1.0,True,long_signal,model,True,,
