total_return,annualized_return,max_drawdown,sharpe,win_rate,profit_factor,num_trades,branch,horizon
0.0,0.0,0.0,0.0,0.0,0.0,0,hourly,1
0.0,0.0,0.0,0.0,0.0,0.0,0,hourly,2
0.0,0.0,0.0,0.0,0.0,0.0,0,hourly,4
-0.04096968942290469,-0.008336166390622068,-0.05172626728183971,-1.6588357760964751,0.15405701754385964,0.8464708887573772,738,daily,1
0.01837606998892194,0.003654512037127633,-0.0012429453795692602,4.517428729282927,0.02854006586169045,4.099800705934298,106,daily,3
0.1479984495341906,0.028097776103662486,-0.0014637746856103195,10.266808438584821,0.08965896589658966,15.029637448634276,224,daily,7
