symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.46499633789062,125.91977498779765,-0.01981256702330414,-2.545221350092973,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,128.46499633789062,-0.054685467240565444,-0.01981256702330414,0.015060333193957165,yahoo_latest,baseline_momentum_quantile,4.855656465187338,0.18279262829637655,-0.07379236363048292,-0.12202713294542589,0.03395247055729467,-0.015729592443639667,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:29:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06974580043452261,67.52968036529681,0.07751705738559084,Short,0.3106251580724576,-0.3106251580724576,0.017812567023304138,2.2882913574171972,0.002,0.06974580043452261,0.07751705738559084,0.8449658852288183,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.16,279.83458327830937,0.006020215984718691,1.674583278309342,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,278.16,-0.02952486459944221,0.006020215984718691,0.04156529656887959,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.038026001493012,0.021593608291945583,0.0820012874992464,0.06575372284075698,-0.00623894594539709,-0.016032782690337685,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4083705902400.0005,1255.0,0.044901065449010624,2026-02-11 16:29:48 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0710901611683218,82.52968036529681,0.6797290699163454,Long,0.16008987428171742,0.16008987428171742,0.004020215984718691,1.1182632783093511,0.002,0.0710901611683218,0.6797290699163454,0.3594581398326908,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.27999877929688,222.9999685938136,0.007772820968930949,1.7199698145167304,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,221.27999877929688,-0.02357578394492614,0.007772820968930949,0.03912142588278804,yahoo_latest,baseline_momentum_quantile,5.399428862399894,0.09452494329310111,-0.06459248789733418,0.0024009004724661054,-0.01920684518088711,-0.01413994178573017,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:29:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06269720982771418,67.52968036529681,0.7254388188992398,Long,0.17375145240913006,0.17375145240913006,0.005772820968930949,1.2774098169581398,0.002,0.06269720982771418,0.7254388188992398,0.45087763779847956,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.3,114.99859962429097,-0.027907019236762642,-3.3014003757090222,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,118.3,-0.07623251056455241,-0.027907019236762642,0.020418472091027116,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.011250109648692,0.11820330969267138,-0.025277794053066183,-0.15457276700101574,0.049683025935043146,-0.02179744955220339,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72819536134.8,1255.0,0.044901065449010624,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09665098265557953,60.02968036529681,0.029644744044548088,Short,0.26146051965700584,-0.26146051965700584,0.02590701923676264,3.0648003757090203,0.002,0.09665098265557953,0.029644744044548088,0.9407105119109038,0.6002968036529681,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,111.9800033569336,112.9177565202804,0.008374291259464872,0.9377531633468124,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,111.9800033569336,-0.04632165027405642,0.008374291259464872,0.06307023279298617,yahoo_latest,baseline_momentum_quantile,4.7183203138987215,0.20139778646357598,-0.1579818126807313,-0.09911503935920452,-0.03493536520615237,-0.024670872318717618,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10939188306704259,67.52968036529681,0.7401573238839656,Long,0.140249311274848,0.140249311274848,0.006374291259464872,0.7137931566329488,0.002,0.10939188306704259,0.7401573238839656,0.4803146477679312,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.51000213623047,95.51544259376537,-0.010305248372714848,-0.9945595424650975,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,96.51000213623047,-0.045444776922733174,-0.010305248372714848,0.024834280177303478,yahoo_latest,baseline_momentum_quantile,4.569646652053854,0.053637978433457474,0.08340817414066959,0.06323681508698753,0.036152953325522375,-0.01584985645902314,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.07027905710003665,67.52968036529681,0.2161650825956853,Short,0.20796153655258778,-0.20796153655258778,0.008305248372714848,0.8015395381926346,0.002,0.07027905710003665,0.2161650825956853,0.5676698348086294,0.6752968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.8300018310547,223.49620084814816,-0.027558634349063027,-6.333800982906524,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,229.8300018310547,-0.09728703205544763,-0.027558634349063027,0.042169763357321574,yahoo_latest,baseline_momentum_quantile,5.437339913163835,0.41102454740379657,-0.05938444267949683,-0.1696892631261423,0.04891368658793771,-0.03145133530151752,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1394567954127692,67.52968036529681,0.030923435566135804,Short,0.23696883580787576,-0.23696883580787576,0.025558634349063025,5.874140979244412,0.002,0.1394567954127692,0.030923435566135804,0.9381531288677284,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.01,246.3290719894074,-0.041558414110706154,-10.680928010592595,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,257.01,-0.09181073698819489,-0.041558414110706154,0.008693908766782589,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38200148150082,0.11013215859030837,-0.2689342820628833,-0.17092571663089395,0.08135213463215518,-0.022666556359939156,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105502605000.0,1255.0,0.044901065449010624,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.10050464575497747,67.52968036529681,0.005514734545212174,Short,0.3027342526202555,-0.3027342526202555,0.03955841411070615,10.166908010592588,0.002,0.10050464575497747,0.005514734545212174,0.9889705309095757,0.6752968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,333.04,340.0856970915107,0.021155708297834197,7.045697091510704,2026-02-16 11:30 -0500,2026-02-16 16:30 UTC,333.04,-0.017055286699709626,0.021155708297834197,0.05936670329537802,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.81537584231745,0.2079002079002079,0.37654659638460086,0.12308842721190127,-0.038166305371204245,-0.017235256443621384,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,162732867278.80002,1255.0,0.044901065449010624,2026-02-11 16:30:03 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07642198999508765,75.02968036529681,0.9336689325625435,Long,0.33945703880798817,0.33945703880798817,0.019155708297834195,6.379617091510701,0.002,0.07642198999508765,0.9336689325625435,0.8673378651250869,0.7502968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.4800033569336,70.70296752864684,0.017601671166171506,1.2229641717132438,2026-02-16 11:30 -0500,2026-02-16 16:30 UTC,69.4800033569336,-0.016215070116062706,0.017601671166171506,0.05141841244840572,yahoo_latest,baseline_momentum_quantile,4.241038989688009,0.0,0.17543567314336994,0.096244906690087,-0.03177913774014929,-0.015253206783135822,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:30:03 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06763348256446843,67.52968036529681,0.9002682682209475,Long,0.298409819983548,0.298409819983548,0.015601671166171506,1.0840041649993704,0.002,0.06763348256446843,0.9002682682209475,0.800536536441895,0.6752968036529681,1.0,True,long_signal,model,True,,
