market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.01981256702330414,Short,0.3106251580724576,-0.3106251580724576,0.017812567023304138,2.2882913574171972,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.006020215984718691,Long,0.16008987428171742,0.16008987428171742,0.004020215984718691,1.1182632783093511,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.007772820968930949,Long,0.17375145240913006,0.17375145240913006,0.005772820968930949,1.2774098169581398,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.027907019236762642,Short,0.26146051965700584,-0.26146051965700584,0.02590701923676264,3.0648003757090203,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.008374291259464872,Long,0.140249311274848,0.140249311274848,0.006374291259464872,0.7137931566329488,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.010305248372714848,Short,0.20796153655258778,-0.20796153655258778,0.008305248372714848,0.8015395381926346,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.027558634349063027,Short,0.23696883580787576,-0.23696883580787576,0.025558634349063025,5.874140979244412,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.041558414110706154,Short,0.3027342526202555,-0.3027342526202555,0.03955841411070615,10.166908010592588,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.021155708297834197,Long,0.33945703880798817,0.33945703880798817,0.019155708297834195,6.379617091510701,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.017601671166171506,Long,0.298409819983548,0.298409819983548,0.015601671166171506,1.0840041649993704,long_signal,,,,,,low,False,True,nan,2,True
