symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.46499633789062,125.91977498779764,-0.0198125670233041,-2.545221350092973,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,128.46499633789062,-0.0546854672405654,-0.0198125670233041,0.0150603331939571,yahoo_latest,baseline_momentum_quantile,4.855656465187338,0.1827926282963765,-0.0737923636304829,-0.1220271329454258,0.0339524705572946,-0.0157295924436396,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:29:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697458004345226,67.52968036529681,0.0775170573855908,Short,0.3106251580724579,-0.3106251580724579,0.017812567023304103,2.288291357417193,0.002,0.0697458004345225,0.0775170573855908,0.8449658852288184,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.16,279.83458327830937,0.0060202159847186,1.674583278309342,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,278.16,-0.0295248645994422,0.0060202159847186,0.0415652965688795,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.03802600149301,0.0215936082919455,0.0820012874992464,0.0657537228407569,-0.006238945945397,-0.0160327826903376,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4083705902400.001,1255.0,0.0449010654490106,2026-02-11 16:29:48 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0710901611683218,82.52968036529681,0.6797290699163454,Long,0.1600898742817175,0.1600898742817175,0.0040202159847186,1.1182632783093258,0.002,0.0710901611683217,0.6797290699163454,0.3594581398326908,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.27999877929688,222.9999685938136,0.0077728209689309,1.7199698145167304,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,221.27999877929688,-0.0235757839449261,0.0077728209689309,0.039121425882788,yahoo_latest,baseline_momentum_quantile,5.399428862399894,0.0945249432931011,-0.0645924878973341,0.0024009004724661,-0.0192068451808871,-0.0141399417857301,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:29:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0626972098277141,67.52968036529681,0.7254388188992398,Long,0.17375145240913015,0.17375145240913015,0.0057728209689309,1.277409816958129,0.002,0.0626972098277141,0.7254388188992398,0.45087763779847956,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.3,114.99859962429096,-0.0279070192367626,-3.3014003757090222,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,118.3,-0.0762325105645524,-0.0279070192367626,0.0204184720910271,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.01125010964869,0.1182033096926713,-0.0252777940530661,-0.1545727670010157,0.0496830259350431,-0.0217974495522033,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72819536134.8,1255.0,0.0449010654490106,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0966509826555795,60.02968036529681,0.029644744044548,Short,0.26146051965700606,-0.26146051965700606,0.0259070192367626,3.0648003757090154,0.002,0.09665098265557949,0.029644744044548,0.940710511910904,0.6002968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,111.9800033569336,112.9177565202804,0.0083742912594648,0.9377531633468124,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,111.9800033569336,-0.0463216502740564,0.0083742912594648,0.0630702327929861,yahoo_latest,baseline_momentum_quantile,4.7183203138987215,0.2013977864635759,-0.1579818126807313,-0.0991150393592045,-0.0349353652061523,-0.0246708723187176,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1093918830670425,67.52968036529681,0.7401573238839656,Long,0.14024931127484805,0.14024931127484805,0.006374291259464799,0.7137931566329407,0.002,0.1093918830670425,0.7401573238839656,0.4803146477679312,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.51000213623048,95.51544259376536,-0.0103052483727148,-0.9945595424650976,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,96.51000213623048,-0.0454447769227331,-0.0103052483727148,0.0248342801773034,yahoo_latest,baseline_momentum_quantile,4.569646652053854,0.0536379784334574,0.0834081741406695,0.0632368150869875,0.0361529533255223,-0.0158498564590231,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0702790571000366,67.52968036529681,0.2161650825956853,Short,0.20796153655258795,-0.20796153655258795,0.0083052483727148,0.80153953819263,0.002,0.0702790571000365,0.2161650825956853,0.5676698348086294,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.8300018310547,223.49620084814816,-0.027558634349063,-6.333800982906524,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,229.8300018310547,-0.0972870320554476,-0.027558634349063,0.0421697633573215,yahoo_latest,baseline_momentum_quantile,5.437339913163835,0.4110245474037965,-0.0593844426794968,-0.1696892631261423,0.0489136865879377,-0.0314513353015175,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1394567954127692,67.52968036529681,0.0309234355661358,Short,0.2369688358078759,-0.2369688358078759,0.025558634349062997,5.874140979244406,0.002,0.1394567954127691,0.0309234355661358,0.9381531288677284,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,257.01,246.3290719894074,-0.0415584141107061,-10.680928010592597,2026-02-16 11:29 -0500,2026-02-16 16:29 UTC,257.01,-0.0918107369881948,-0.0415584141107061,0.0086939087667825,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38200148150082,0.1101321585903083,-0.2689342820628833,-0.1709257166308939,0.0813521346321551,-0.0226665563599391,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,105502605000.0,1255.0,0.0449010654490106,2026-02-11 16:29:49 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1005046457549774,67.52968036529681,0.0055147345452121,Short,0.30273425262025594,-0.30273425262025594,0.0395584141107061,10.166908010592573,0.002,0.10050464575497729,0.0055147345452121,0.9889705309095758,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,333.04,340.0856970915107,0.0211557082978341,7.045697091510704,2026-02-16 11:30 -0500,2026-02-16 16:30 UTC,333.04,-0.0170552866997096,0.0211557082978341,0.059366703295378,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.81537584231745,0.2079002079002079,0.3765465963846008,0.1230884272119012,-0.0381663053712042,-0.0172352564436213,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,162732867278.80002,1255.0,0.0449010654490106,2026-02-11 16:30:03 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0764219899950876,75.02968036529681,0.9336689325625436,Long,0.33945703880798833,0.33945703880798833,0.019155708297834098,6.379617091510668,0.002,0.07642198999508759,0.9336689325625436,0.8673378651250871,0.7502968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.4800033569336,70.70296752864684,0.0176016711661715,1.2229641717132438,2026-02-16 11:30 -0500,2026-02-16 16:30 UTC,69.4800033569336,-0.0162150701160627,0.0176016711661715,0.0514184124484057,yahoo_latest,baseline_momentum_quantile,4.241038989688009,0.0,0.1754356731433699,0.096244906690087,-0.0317791377401492,-0.0152532067831358,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 16:30:03 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0676334825644684,67.52968036529681,0.9002682682209475,Long,0.2984098199835481,0.2984098199835481,0.0156016711661715,1.08400416499937,0.002,0.0676334825644684,0.9002682682209475,0.800536536441895,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
