market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,278.16,279.83458327830937,0.006020215984718691,Long,0.16008987428171742,0.16008987428171742,0.004020215984718691,1.1182632783093511,long_signal,2026-02-16 11:29 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,333.04,340.0856970915107,0.021155708297834197,Long,0.33945703880798817,0.33945703880798817,0.019155708297834195,6.379617091510701,long_signal,2026-02-16 11:30 -0500,75.02968036529681,22.5,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ADI,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,221.27999877929688,222.9999685938136,0.007772820968930949,Long,0.17375145240913006,0.17375145240913006,0.005772820968930949,1.2774098169581398,long_signal,2026-02-16 11:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.4800033569336,70.70296752864684,0.017601671166171506,Long,0.298409819983548,0.298409819983548,0.015601671166171506,1.0840041649993704,long_signal,2026-02-16 11:30 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.46499633789062,125.91977498779765,-0.01981256702330414,Short,0.3106251580724576,-0.3106251580724576,0.017812567023304138,2.2882913574171972,short_signal,2026-02-16 11:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,111.9800033569336,112.9177565202804,0.008374291259464872,Long,0.140249311274848,0.140249311274848,0.006374291259464872,0.7137931566329488,long_signal,2026-02-16 11:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,96.51000213623047,95.51544259376537,-0.010305248372714848,Short,0.20796153655258778,-0.20796153655258778,0.008305248372714848,0.8015395381926346,short_signal,2026-02-16 11:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,3,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.8300018310547,223.49620084814816,-0.027558634349063027,Short,0.23696883580787576,-0.23696883580787576,0.025558634349063025,5.874140979244412,short_signal,2026-02-16 11:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,257.01,246.3290719894074,-0.041558414110706154,Short,0.3027342526202555,-0.3027342526202555,0.03955841411070615,10.166908010592588,short_signal,2026-02-16 11:29 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ADBE,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.3,114.99859962429097,-0.027907019236762642,Short,0.26146051965700584,-0.26146051965700584,0.02590701923676264,3.0648003757090203,short_signal,2026-02-16 11:29 -0500,60.02968036529681,7.5,16.529680365296812,20.0,16.0,1,eastmoney_quote:105.ABNB,,,,,,low,False,True,nan
