market,instrument_id,name,status,recommended_action,alerts,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,factor_support_count,hard_filter_pass
us_equity,us_equity:a,Agilent Technologies,Watch,Monitor/Reduce,predicted_change_non_positive,-0.019152363169230857,Short,0.3060074136277619,-0.3060074136277619,0.017152363169230855,2.2068231081670717,short_signal,0.0,0.0,0.0,0.0,0.0,low,False,True,nan,1,True
us_equity,us_equity:aapl,Apple Inc.,Active,Keep/Open,,0.006872697391655969,Long,0.14721020030772572,0.14721020030772572,0.0048726973916559686,1.3582156233652491,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:abbv,AbbVie,Active,Keep/Open,,0.008943050411931663,Long,0.19568419139973217,0.19568419139973217,0.006943050411931663,1.5404199177825335,long_signal,,,,,,low,False,True,nan,2,True
us_equity,us_equity:abnb,Airbnb,Watch,Monitor/Reduce,predicted_change_non_positive,-0.02620621120779254,Short,0.26877778907237526,-0.26877778907237526,0.02420621120779254,2.8790867610548445,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:abt,Abbott Laboratories,Watch,Monitor/Reduce,,0.010119001250524118,Long,0.16331619823712942,0.16331619823712942,0.008119001250524118,0.9127381057175861,long_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:acgl,Arch Capital Group,Watch,Monitor/Reduce,predicted_change_non_positive,-0.007787662858387168,Short,0.16668771093104712,-0.16668771093104712,0.005787662858387168,0.5618090059301115,short_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:acn,Accenture,Watch,Monitor/Reduce,predicted_change_non_positive,-0.029360776596131344,Short,0.23882229635164456,-0.23882229635164456,0.027360776596131342,6.2609665585918135,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adbe,Adobe Inc.,Watch,Monitor/Reduce,predicted_change_non_positive,-0.04127393825108294,Short,0.3252450102173841,-0.3252450102173841,0.03927393825108294,10.096151306205892,short_signal,,,,,,low,False,True,nan,1,True
us_equity,us_equity:adi,Analog Devices,Active,Keep/Open,,0.024865474492428152,Long,0.3883169392248145,0.3883169392248145,0.02286547449242815,7.66473570460684,long_signal,,,,,,low,False,True,nan,3,True
us_equity,us_equity:adm,Archer Daniels Midland,Active,Keep/Open,,0.019560098424748595,Long,0.3119739293935404,0.3119739293935404,0.017560098424748594,1.2253436466432899,long_signal,,,,,,low,False,True,nan,2,True
