symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.32000732421875,125.71469540066208,-0.020303240140674084,-2.6053119235566697,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,128.32000732421875,-0.05516282911636106,-0.020303240140674084,0.014556348835012896,yahoo_latest,baseline_momentum_quantile,4.8545272011959675,0.18371495028420465,-0.07483770621780816,-0.12301803648844312,0.03504277750819074,-0.01572358834293171,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:33:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.06971917795137396,67.52968036529681,0.07324325098134138,Short,0.31382199713747005,-0.31382199713747005,0.018303240140674082,2.3486719089082326,0.002,0.06971917795137396,0.07324325098134138,0.8535134980373172,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,278.72,280.6446213839804,0.006905214494763001,1.9246213839803659,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,278.72,-0.02883483978906519,0.006905214494763001,0.04264526877859119,eastmoney_quote:105.AAPL,baseline_momentum_quantile,29.040037207457544,0.021551724137931036,0.08412089010253943,0.06784149703428288,-0.008210132776690138,-0.01612072653251566,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,4091927340800.0005,1255.0,0.044901065449010624,2026-02-11 16:33:29 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07148010856765638,82.52968036529681,0.703318737273477,Long,0.18064570915604872,0.18064570915604872,0.004905214494763001,1.3671813839803437,0.002,0.07148010856765638,0.703318737273477,0.4066374745469541,0.8252968036529681,1.0,True,long_signal,model,True,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.52999877929688,223.3626727067797,0.008272802498900722,1.8326739274828299,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,221.52999877929688,-0.023032581215815084,0.008272802498900722,0.03957818621361653,yahoo_latest,baseline_momentum_quantile,5.400558014984255,0.09350194634161205,-0.0635356735475705,0.0035334033037230927,-0.02035833520574637,-0.014120446652168514,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:33:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06261076742943161,67.52968036529681,0.7377100543290732,Long,0.18331772124352924,0.18331772124352924,0.006272802498900722,1.3896139299242474,0.002,0.06261076742943161,0.7377100543290732,0.47542010865814643,0.6752968036529681,1.0,True,long_signal,model,True,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.50499725341797,115.23465964621653,-0.027596621939984134,-3.2703376072014407,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,118.50499725341797,-0.07589541271694696,-0.027596621939984134,0.020702168836978688,yahoo_latest,baseline_momentum_quantile,4.7749551306009375,0.26585925785113484,-0.024569928906400418,-0.15395879876613738,0.04899288441562244,-0.02178540613797883,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:33:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09659758155392564,67.52968036529681,0.030781454473437553,Short,0.2935031890872499,-0.2935031890872499,0.025596621939984132,3.0333276126945976,0.002,0.09659758155392564,0.030781454473437553,0.9384370910531249,0.6752968036529681,1.0,True,short_signal,model,True,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,111.9800033569336,112.9177565202804,0.008374291259464872,0.9377531633468124,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,111.9800033569336,-0.04632165027405642,0.008374291259464872,0.06307023279298617,yahoo_latest,baseline_momentum_quantile,4.7183203138987215,0.20139778646357598,-0.1579818126807313,-0.09911503935920452,-0.03493536520615237,-0.024670872318717618,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:33:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.10939188306704259,67.52968036529681,0.7401573238839656,Long,0.140249311274848,0.140249311274848,0.006374291259464872,0.7137931566329488,0.002,0.10939188306704259,0.7401573238839656,0.4803146477679312,0.6752968036529681,1.0,True,long_signal,model,True,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,96.65,95.71477950360133,-0.00967636312880149,-0.9352204963986708,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,96.65,-0.04465328637187969,-0.00967636312880149,0.025300560114276706,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.269929152106894,0.6993006993006994,0.08497978827145913,0.0647791682303831,0.034754777019833316,-0.01577651253891881,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,34697350000.0,1255.0,0.044901065449010624,2026-02-11 16:33:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.06995384648615639,67.52968036529681,0.22978149864433356,Short,0.19840503564209963,-0.19840503564209963,0.007676363128801491,0.7419204963986641,0.002,0.06995384648615639,0.22978149864433356,0.5404370027113329,0.6752968036529681,1.0,True,short_signal,model,True,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,229.91000366210938,223.6071672766963,-0.02741436338140446,-6.302836385413087,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,229.91000366210938,-0.09709956121624476,-0.02741436338140446,0.04227083445343584,yahoo_latest,baseline_momentum_quantile,5.437687943924293,0.41081953015505374,-0.05905702255895284,-0.16940023915727376,0.04858262168797767,-0.03143184978787295,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:33:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.1393703956696806,67.52968036529681,0.031468455461183154,Short,0.23678532899148214,-0.23678532899148214,0.02541436338140446,5.843016378088878,0.002,0.1393703956696806,0.031468455461183154,0.9370630890776337,0.6752968036529681,1.0,True,short_signal,model,True,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.0849914550781,247.83367351817483,-0.03972070548971707,-10.251317936903291,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,258.0849914550781,-0.08959459406848308,-0.03972070548971707,0.010153183089048945,yahoo_latest,baseline_momentum_quantile,5.5532889549178535,0.44391415914143884,-0.2657192916011456,-0.16727971621300408,0.07731221858577408,-0.022495861716003093,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:33:29 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.09974777715753202,67.52968036529681,0.006928989493651394,Short,0.30311635871494363,-0.30311635871494363,0.037720705489717066,9.735147953993147,0.002,0.09974777715753202,0.006928989493651394,0.9861420210126972,0.6752968036529681,1.0,True,short_signal,model,True,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,333.9049987792969,341.5383775940634,0.02286093003301204,7.633378814766502,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,333.9049987792969,-0.01580977981671293,0.02286093003301204,0.06153163988273701,yahoo_latest,baseline_momentum_quantile,5.810856517724928,0.0,0.38165681015097475,0.12725771719937207,-0.042020335274316256,-0.01744261307929111,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:33:43 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.07734141969944994,67.52968036529681,0.945711043985772,Long,0.312211717227086,0.312211717227086,0.020860930033012037,6.965568817207882,0.002,0.07734141969944994,0.945711043985772,0.891422087971544,0.6752968036529681,1.0,True,long_signal,model,True,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.45999908447266,70.67354644858747,0.017471168731790332,1.2135473641148167,2026-02-16 11:33 -0500,2026-02-16 16:33 UTC,69.45999908447266,-0.01632931260229594,0.017471168731790332,0.051271650065876605,yahoo_latest,baseline_momentum_quantile,4.240751034135287,0.0,0.17509724864236542,0.09592928232713627,-0.03148207398088543,-0.01524587265388565,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.044901065449010624,2026-02-11 16:33:43 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.06760096266817255,67.52968036529681,0.8987940245951889,Long,0.29737479293898333,0.29737479293898333,0.015471168731790332,1.0746273659458785,0.002,0.06760096266817255,0.8987940245951889,0.7975880491903777,0.6752968036529681,1.0,True,long_signal,model,True,,
