market,pool_key,instrument_id,name,display,symbol,snapshot_symbol,provider,status,recommended_action,alerts,current_price,predicted_price,predicted_change_pct,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_reason,expected_date_market,total_score,liquidity_score,data_quality_score,history_score,coverage_score,factor_support_count,price_source,news_score_30m,news_score_120m,news_score_1440m,news_count_30m,news_burst_zscore,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes
us_equity,sp500,us_equity:aapl,Apple Inc.,AAPL Apple Inc.,AAPL,AAPL,yahoo,Active,Keep/Open,,278.72,280.6446213839804,0.006905214494763001,Long,0.18064570915604872,0.18064570915604872,0.004905214494763001,1.3671813839803437,long_signal,2026-02-16 11:33 -0500,82.52968036529681,30.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.AAPL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abbv,AbbVie,ABBV AbbVie,ABBV,ABBV,yahoo,Active,Keep/Open,,221.52999877929688,223.3626727067797,0.008272802498900722,Long,0.18331772124352924,0.18331772124352924,0.006272802498900722,1.3896139299242474,long_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adi,Analog Devices,ADI Analog Devices,ADI,ADI,yahoo,Active,Keep/Open,,333.9049987792969,341.5383775940634,0.02286093003301204,Long,0.312211717227086,0.312211717227086,0.020860930033012037,6.965568817207882,long_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adm,Archer Daniels Midland,ADM Archer Daniels Midland,ADM,ADM,yahoo,Active,Keep/Open,,69.45999908447266,70.67354644858747,0.017471168731790332,Long,0.29737479293898333,0.29737479293898333,0.015471168731790332,1.0746273659458785,long_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,2,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:a,Agilent Technologies,A Agilent Technologies,A,A,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,128.32000732421875,125.71469540066208,-0.020303240140674084,Short,0.31382199713747005,-0.31382199713747005,0.018303240140674082,2.3486719089082326,short_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,0.0,0.0,0.0,0.0,0.0,low,False,True,nan
us_equity,sp500,us_equity:abnb,Airbnb,ABNB Airbnb,ABNB,ABNB,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,118.50499725341797,115.23465964621653,-0.027596621939984134,Short,0.2935031890872499,-0.2935031890872499,0.025596621939984132,3.0333276126945976,short_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:abt,Abbott Laboratories,ABT Abbott Laboratories,ABT,ABT,yahoo,Watch,Monitor/Reduce,,111.9800033569336,112.9177565202804,0.008374291259464872,Long,0.140249311274848,0.140249311274848,0.006374291259464872,0.7137931566329488,long_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acgl,Arch Capital Group,ACGL Arch Capital Group,ACGL,ACGL,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,96.65,95.71477950360133,-0.00967636312880149,Short,0.19840503564209963,-0.19840503564209963,0.007676363128801491,0.7419204963986641,short_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,3,eastmoney_quote:105.ACGL,,,,,,low,False,True,nan
us_equity,sp500,us_equity:acn,Accenture,ACN Accenture,ACN,ACN,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,229.91000366210938,223.6071672766963,-0.02741436338140446,Short,0.23678532899148214,-0.23678532899148214,0.02541436338140446,5.843016378088878,short_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
us_equity,sp500,us_equity:adbe,Adobe Inc.,ADBE Adobe Inc.,ADBE,ADBE,yahoo,Watch,Monitor/Reduce,predicted_change_non_positive,258.0849914550781,247.83367351817483,-0.03972070548971707,Short,0.30311635871494363,-0.30311635871494363,0.037720705489717066,9.735147953993147,short_signal,2026-02-16 11:33 -0500,67.52968036529681,15.0,16.529680365296812,20.0,16.0,1,yahoo_latest,,,,,,low,False,True,nan
