symbol,name,display,market,pool_key,provider,snapshot_symbol,instrument_id,name_snap,market_snap,symbol_snap,provider_snap,timezone,horizon_label,current_price,predicted_price,predicted_change_pct,predicted_change_abs,expected_date_market,expected_date_utc,model_base_price,q10_change_pct,q50_change_pct,q90_change_pct,price_source,prediction_method,size_factor,value_factor,growth_factor,momentum_factor,reversal_factor,low_vol_factor,size_factor_source,value_factor_source,growth_factor_source,market_cap_usd,history_bars,history_missing_rate,generated_at_utc,prediction_available,risk_factors_available,behavior_factors_available,factors_available,history_ok,missing_ok,liquidity_ok,hard_filter_pass,liquidity_score,data_quality_score,history_score,coverage_score,total_score_raw,total_score,factor_support_count,signal_pass,status,recommended_action,alerts,news_score_30m,news_count_30m,news_score_120m,news_count_120m,news_score_1440m,news_count_1440m,news_burst_zscore,news_pos_neg_ratio,news_conflict_score,news_risk_level,news_event_risk,news_gate_pass,news_reason_codes,timestamp_utc,news_latest_headlines,news_latest_providers,news_last_available_at_utc,market_type,volatility_score,confidence_score,p_up,policy_action,policy_position_size,policy_signed_position,policy_expected_edge_pct,policy_expected_edge_abs,policy_cost_pct,policy_uncertainty_width,policy_p_up_used,policy_prob_strength,policy_confidence_used,policy_risk_scale,policy_allow_short,policy_reason,policy_p_up_source,news_gate_enabled,news_score_2h,news_score_24h,news_score_30m_news,news_count_30m_news,news_score_120m_news,news_count_120m_news,news_score_1440m_news,news_count_1440m_news,news_burst_zscore_news,news_pos_neg_ratio_news,news_conflict_score_news,news_risk_level_news,news_event_risk_news,news_gate_pass_news,news_reason_codes_news,timestamp_utc_news,news_latest_headlines_news,news_latest_providers_news,news_last_available_at_utc_news
A,Agilent Technologies,A Agilent Technologies,us_equity,sp500,yahoo,A,us_equity:a,Agilent Technologies,us_equity,A,yahoo,America/New_York,3d,128.4199981689453,125.85610988800944,-0.01996486775808,-2.5638882809358705,2026-02-16 12:57 -0500,2026-02-16 17:57 UTC,128.4199981689453,-0.0548327320889815,-0.01996486775808,0.0149029965728215,yahoo_latest,baseline_momentum_quantile,4.855306128107572,0.1830788761959877,-0.0741167916761598,-0.1223346655226051,0.0342908535501584,-0.0157273209824323,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:57:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,nan,2026-02-08 01:00:00+00:00,,,,cash,0.0697357286618031,67.52968036529681,0.0761666166204555,Short,0.311638556421375,-0.311638556421375,0.017964867758079997,2.307048284597978,0.002,0.069735728661803,0.0761666166204555,0.847666766759089,0.6752968036529681,1.0,True,short_signal,model,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,low,False,True,,2026-02-08 01:00:00+00:00,,,
AAPL,Apple Inc.,AAPL Apple Inc.,us_equity,sp500,yahoo,AAPL,us_equity:aapl,Apple Inc.,us_equity,AAPL,yahoo,America/New_York,3d,279.4869079589844,281.7469416472277,0.0080863669241171,2.260033688243311,2026-02-16 12:57 -0500,2026-02-16 17:57 UTC,279.4869079589844,-0.0279520912197353,0.0080863669241171,0.0441248250679695,yahoo_latest,baseline_momentum_quantile,5.632955450564217,0.0234218331361671,0.0869478577047477,0.0706260142813621,-0.0108391545099659,-0.0162553230551033,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:57:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0720769162877048,67.52968036529681,0.7331758725139335,Long,0.16886801415567126,0.16886801415567126,0.0060863669241171,1.7010598723253227,0.002,0.0720769162877048,0.7331758725139335,0.4663517450278669,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,ABBV AbbVie,us_equity,sp500,yahoo,ABBV,us_equity:abbv,AbbVie,us_equity,ABBV,yahoo,America/New_York,3d,221.05999755859372,222.6810242273877,0.0073329715312435,1.6210266687939452,2026-02-16 12:57 -0500,2026-02-16 17:57 UTC,221.05999755859372,-0.0240613905212949,0.0073329715312435,0.0387273335837821,yahoo_latest,baseline_momentum_quantile,5.398434146838721,0.0954251856055137,-0.0655224896853525,0.0014042924511608,-0.0181935283365011,-0.0141605807672419,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:57:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0627887241050771,67.52968036529681,0.7143532012436261,Long,0.16510401668095676,0.16510401668095676,0.0053329715312435,1.178906673676738,0.002,0.062788724105077,0.7143532012436261,0.4287064024872522,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,ABNB Airbnb,us_equity,sp500,yahoo,ABNB,us_equity:abnb,Airbnb,us_equity,ABNB,yahoo,America/New_York,3d,118.54,115.29437430911888,-0.0273800041410589,-3.245625690881127,2026-02-16 12:57 -0500,2026-02-16 17:57 UTC,118.54,-0.0756616191627246,-0.0273800041410589,0.0209016108806068,eastmoney_quote:105.ABNB,baseline_momentum_quantile,25.013276795024044,0.1180637544273907,-0.024076018386659,-0.1535304045000516,0.0485113404970415,-0.0217776589294285,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,72967268076.24,1255.0,0.0449010654490106,2026-02-11 17:57:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0965632300433315,67.52968036529681,0.0315996201415971,Short,0.29304736141246895,-0.29304736141246895,0.0253800041410589,3.008545690881122,0.002,0.0965632300433314,0.0315996201415971,0.9368007597168058,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,ABT Abbott Laboratories,us_equity,sp500,yahoo,ABT,us_equity:abt,Abbott Laboratories,us_equity,ABT,yahoo,America/New_York,3d,112.31500244140624,113.4047364348484,0.0097024793638824,1.0897339934421524,2026-02-16 12:57 -0500,2026-02-16 17:57 UTC,112.31500244140624,-0.0450421051181714,0.0097024793638824,0.0644470638459363,yahoo_latest,baseline_momentum_quantile,4.721307445354268,0.1990086901751986,-0.1554628332790056,-0.096419954272737,-0.0380314751314871,-0.0246928129588969,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:57:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,,,,,,,,,,,low,False,True,nan,,,,,cash,0.1094891689641078,67.52968036529681,0.7707957544411803,Long,0.1580620391276034,0.1580620391276034,0.0077024793638824,0.8651039885593329,0.002,0.10948916896410771,0.7707957544411803,0.5415915088823606,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,ACGL Arch Capital Group,us_equity,sp500,yahoo,ACGL,us_equity:acgl,Arch Capital Group,us_equity,ACGL,yahoo,America/New_York,3d,97.75,97.28804965914516,-0.004725834689052,-0.4619503408548411,2026-02-16 12:57 -0500,2026-02-16 17:57 UTC,97.75,-0.0388881457239322,-0.004725834689052,0.029436476345828,eastmoney_quote:105.ACGL,baseline_momentum_quantile,24.28124614531803,0.6896551724137931,0.0973282217190392,0.0768976932364662,0.0237690733916077,-0.0154090777125998,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,35092250000.0,1255.0,0.0449010654490106,2026-02-11 17:57:48 UTC,True,True,True,True,True,True,True,True,7.5,16.529680365296812,20.0,16.0,60.02968036529681,60.02968036529681,3,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0683246220697602,60.02968036529681,0.3564675282335689,Short,0.09468904746076702,-0.09468904746076702,0.0027258346890520002,0.26645034085483305,0.002,0.0683246220697602,0.3564675282335689,0.28706494353286216,0.6002968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ACN,Accenture,ACN Accenture,us_equity,sp500,yahoo,ACN,us_equity:acn,Accenture,us_equity,ACN,yahoo,America/New_York,3d,231.1499938964844,225.3304675145581,-0.0251764072489329,-5.819526381926266,2026-02-16 12:57 -0500,2026-02-16 17:57 UTC,231.1499938964844,-0.094236277757557,-0.0251764072489329,0.043883463259691,yahoo_latest,baseline_momentum_quantile,5.443066824029235,0.4076418605571448,-0.0539821668130263,-0.164920505454025,0.0434512735990296,-0.0311497928346521,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:57:48 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.138119741017248,67.52968036529681,0.0412076381059415,Short,0.2331728113175625,-0.2331728113175625,0.023176407248932898,5.357226394133276,0.002,0.138119741017248,0.0412076381059415,0.917584723788117,0.6752968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,ADBE Adobe Inc.,us_equity,sp500,yahoo,ADBE,us_equity:adbe,Adobe Inc.,us_equity,ADBE,yahoo,America/New_York,3d,258.58,248.5173687023228,-0.038914963638631,-10.0626312976772,2026-02-16 12:57 -0500,2026-02-16 17:57 UTC,258.58,-0.0886491323448557,-0.038914963638631,0.0108192050675937,eastmoney_quote:105.ADBE,baseline_momentum_quantile,25.38809161068317,0.1095290251916757,-0.2643109750490935,-0.1656825970929281,0.0755425459522993,-0.0224328403831727,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,106147090000.0,1255.0,0.0449010654490106,2026-02-11 17:57:48 UTC,True,True,True,True,True,True,True,True,22.5,16.529680365296812,20.0,16.0,75.02968036529681,75.02968036529681,1,False,Watch,Monitor/Reduce,predicted_change_non_positive,,,,,,,,,,low,False,True,nan,,,,,cash,0.0994683374124494,75.02968036529681,0.0076575934303965,Short,0.3367975544615437,-0.3367975544615437,0.036914963638631,9.545471297677203,0.002,0.0994683374124494,0.0076575934303965,0.984684813139207,0.7502968036529681,1.0,True,short_signal,model,True,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,ADI Analog Devices,us_equity,sp500,yahoo,ADI,us_equity:adi,Analog Devices,us_equity,ADI,yahoo,America/New_York,3d,336.435,345.3034884668338,0.0263601838894105,8.86848846683381,2026-02-16 12:58 -0500,2026-02-16 17:58 UTC,336.435,-0.0135003624278022,0.0263601838894105,0.0662207302066233,eastmoney_quote:105.ADI,baseline_momentum_quantile,25.82551820492363,0.2057613168724279,0.3921256262988866,0.1357989509601533,-0.0499157252381816,-0.0179792946455377,market_cap_log,book_to_price_1_over_pb,proxy_return_90d,164391761358.825,1255.0,0.0449010654490106,2026-02-11 17:58:02 UTC,True,True,True,True,True,True,True,True,30.0,16.529680365296812,20.0,16.0,82.52968036529681,82.52968036529681,3,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0797210926344255,82.52968036529681,0.9642576746671644,Long,0.3916385308158104,0.3916385308158104,0.024360183889410497,8.195618466833821,0.002,0.07972109263442549,0.9642576746671644,0.9285153493343288,0.8252968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,ADM Archer Daniels Midland,us_equity,sp500,yahoo,ADM,us_equity:adm,Archer Daniels Midland,us_equity,ADM,yahoo,America/New_York,3d,69.44999694824219,70.65883815711094,0.0174059216988826,1.2088412088687477,2026-02-16 12:58 -0500,2026-02-16 17:58 UTC,69.44999694824219,-0.0163866469135144,0.0174059216988826,0.0511984903112797,yahoo_latest,baseline_momentum_quantile,4.240607025258555,0.0,0.174928036391863,0.0957714701456609,-0.0313335421012537,-0.0152423035820127,proxy_log_price,proxy_drawdown_to_1y_high,proxy_return_90d,,1255.0,0.0449010654490106,2026-02-11 17:58:02 UTC,True,True,True,True,True,True,True,True,15.0,16.529680365296812,20.0,16.0,67.52968036529681,67.52968036529681,2,True,Active,Keep/Open,,,,,,,,,,,low,False,True,nan,,,,,cash,0.0675851372247941,67.52968036529681,0.8980497219747428,Long,0.29685090229006056,0.29685090229006056,0.015405921698882599,1.0699412149722547,0.002,0.0675851372247941,0.8980497219747428,0.7960994439494855,0.6752968036529681,1.0,True,long_signal,model,True,,,,,,,,,,,,,,,,,,,
